date,usage_kwh,price_per_kwh,daily_cost
2023-09-23 20:57:43.163781,27.49278148605128,0.14128240983968055,3.884246421545078
2023-09-24 20:57:43.163781,30.636385767401173,0.138901023335287,4.255425334386645
2023-09-25 20:57:43.163781,27.90123961128724,0.142383999485826,3.9726900864674306
2023-09-26 20:57:43.163781,28.497168091182548,0.14133740380422488,4.02771575378034
2023-09-27 20:57:43.163781,30.09178842953128,0.13960663529872497,4.201013332767966
2023-09-28 20:57:43.163781,27.443105693253976,0.138685754144982,3.8059678091493767
2023-09-29 20:57:43.163781,36.394715375691106,0.13631767705790496,4.961243057197828
2023-09-30 20:57:43.163781,30.52970368776397,0.14061545085163468,4.292948048421745
2023-10-01 20:57:43.163781,37.275261958638886,0.139668880576737,5.206194110967722
2023-10-02 20:57:43.163781,34.99789554427541,0.14262823491918966,4.991688067366174
2023-10-03 20:57:43.163781,35.70471742511128,0.1408079469399867,5.027507956702288
2023-10-04 20:57:43.163781,35.46417946826942,0.14315217168427086,5.076774307883498
2023-10-05 20:57:43.163781,31.33090047810386,0.13656746265053865,4.278781580851192
2023-10-06 20:57:43.163781,32.86583208997696,0.14050771535233936,4.617902980116264
2023-10-07 20:57:43.163781,31.98136136740436,0.13777764244991642,4.406316571539808
2023-10-08 20:57:43.163781,39.17978841085863,0.14064030175489378,5.5102572647960475
2023-10-09 20:57:43.163781,35.57211583730168,0.13840150198953913,4.9232342608284245
2023-10-10 20:57:43.163781,33.99540229674246,0.14164013598403488,4.815113404142574
2023-10-11 20:57:43.163781,38.91077327177378,0.1411415884834969,5.491928348699345
2023-10-12 20:57:43.163781,38.30728614330957,0.13760347931751835,5.271215856531155
2023-10-13 20:57:43.163781,34.33402496426071,0.1389584885098239,4.771004213492229
2023-10-14 20:57:43.163781,40.8936981837071,0.1413755745182946,5.781370074899332
2023-10-15 20:57:43.163781,38.23153148364814,0.14316788519336798,5.47352751021757
2023-10-16 20:57:43.163781,36.81048639302517,0.14143367571704737,5.206242395497907
2023-10-17 20:57:43.163781,46.61028113453898,0.14002200186773475,6.526464872076059
2023-10-18 20:57:43.163781,37.21696094908155,0.13856786985120262,5.157075001049623
2023-10-19 20:57:43.163781,38.96120698023715,0.14012581235753566,5.459470778535819
2023-10-20 20:57:43.163781,41.14526639825531,0.14281596948132774,5.87620111023433
2023-10-21 20:57:43.163781,39.209443037492086,0.13768555879246389,5.398574074558381
2023-10-22 20:57:43.163781,33.49536026774064,0.13959215586619333,4.67568955128875
2023-10-23 20:57:43.163781,38.83727091569805,0.13886719343106377,5.3932228125848685
2023-10-24 20:57:43.163781,35.087325567863964,0.14121006953988016,4.954683683406485
2023-10-25 20:57:43.163781,42.08795114904929,0.13942270841839854,5.868016140981701
2023-10-26 20:57:43.163781,42.591719840019024,0.14075971227444217,5.995198229954728
2023-10-27 20:57:43.163781,42.92487127970112,0.14286883747370663,6.132626458439397
2023-10-28 20:57:43.163781,48.07282593428061,0.13884987895295156,6.674906061901173
2023-10-29 20:57:43.163781,36.06936582417331,0.14098370500959942,5.085192831238577
2023-10-30 20:57:43.163781,40.544792765940784,0.14377535467319746,5.829341960074427
2023-10-31 20:57:43.163781,33.73252846149424,0.13983593584093873,4.717019685694148
2023-11-01 20:57:43.163781,42.834596870747475,0.14066600955021877,6.025371812500335
2023-11-02 20:57:43.163781,41.2263324844136,0.14245090747632677,5.872728474325486
2023-11-03 20:57:43.163781,31.920140517898943,0.13883271752971668,4.431559852030328
2023-11-04 20:57:43.163781,35.08883598403148,0.14161848660554882,4.969227848808862
2023-11-05 20:57:43.163781,35.40713111595696,0.14581580763842014,5.1629194198327
2023-11-06 20:57:43.163781,35.50517215302585,0.1384912188512706,4.917154566996742
2023-11-07 20:57:43.163781,42.53038642257195,0.14281368723267449,6.0739213044379765
2023-11-08 20:57:43.163781,35.29295840692553,0.14369947127081684,5.0715794626581285
2023-11-09 20:57:43.163781,39.30314843335077,0.14191596149782232,5.577744099810603
2023-11-10 20:57:43.163781,36.915936459290265,0.14402676900426015,5.316883052998144
2023-11-11 20:57:43.163781,35.48470263850952,0.1433728859959349,5.087544225990675
2023-11-12 20:57:43.163781,39.237703730380574,0.14266768023452206,5.597952168942849
2023-11-13 20:57:43.163781,35.38369457167379,0.1416147405178333,5.01085272532985
2023-11-14 20:57:43.163781,35.428568790876525,0.14029492771491972,4.970448497559083
2023-11-15 20:57:43.163781,35.71965594374686,0.1408288075369286,5.030356552187235
2023-11-16 20:57:43.163781,35.11459103176227,0.14075833255178405,4.942671281868686
2023-11-17 20:57:43.163781,34.31353946487023,0.14051192760483788,4.821461573153593
2023-11-18 20:57:43.163781,33.96336352667281,0.14399983561018898,4.890718764609972
2023-11-19 20:57:43.163781,31.800635276441337,0.13834281095790305,4.3993892743899465
2023-11-20 20:57:43.163781,31.567276950859494,0.1408678091068937,4.446813143538121
2023-11-21 20:57:43.163781,30.606282797324873,0.14299831109995728,4.376646749065133
2023-11-22 20:57:43.163781,30.538043392605555,0.14282117263694336,4.361479167369786
2023-11-23 20:57:43.163781,31.785494725556127,0.1421501212401646,4.5183119289164155
2023-11-24 20:57:43.163781,27.847231851750717,0.1409940110703306,3.9262929159838036
2023-11-25 20:57:43.163781,27.493785723570646,0.14338396999928293,3.942168147355167
2023-11-26 20:57:43.163781,31.258678665814873,0.14173262504759282,4.430374582825128
2023-11-27 20:57:43.163781,23.767378600866785,0.14279777198406152,3.3939287101054383
2023-11-28 20:57:43.163781,30.861122775495353,0.13937660261013252,4.3013184451827255
2023-11-29 20:57:43.163781,30.961055287899356,0.14065288760878597,4.354761829658317
2023-11-30 20:57:43.163781,30.384496587408094,0.14240622737898134,4.32694152982232
2023-12-01 20:57:43.163781,25.77589368340661,0.13761244939942543,3.547083865232762
2023-12-02 20:57:43.163781,24.51332752620444,0.1422008571357502,3.48581618547565
2023-12-03 20:57:43.163781,26.086422978689072,0.14144500024196116,3.689794104532577
2023-12-04 20:57:43.163781,19.580932782213083,0.1429192490091227,2.7984922081320054
2023-12-05 20:57:43.163781,22.14185044123599,0.1440157148359882,3.1887744190861422
2023-12-06 20:57:43.163781,17.61016084998174,0.14317500688392748,2.521334900923206
2023-12-07 20:57:43.163781,21.994678805959623,0.14225241161756583,3.1287961029015197
2023-12-08 20:57:43.163781,23.428045771826895,0.1395792325874486,3.2700686498552174
2023-12-09 20:57:43.163781,25.82218057257994,0.14407050887160697,3.7202146952661153
2023-12-10 20:57:43.163781,22.231806253890312,0.1386557448567824,3.0825676556448345
2023-12-11 20:57:43.163781,24.528808880111644,0.1440392112667421,3.5331102844039406
2023-12-12 20:57:43.163781,21.14742971617538,0.14214103827381352,3.005917616679666
2023-12-13 20:57:43.163781,21.229726475830933,0.14100893690581787,2.993581161158215
2023-12-14 20:57:43.163781,25.26726320946893,0.1411017482215422,3.565255011629921
2023-12-15 20:57:43.163781,20.50579703931568,0.1413758922762439,2.8990253532688146
2023-12-16 20:57:43.163781,18.65067724290268,0.1444415051323907,2.69393189270329
2023-12-17 20:57:43.163781,21.069315476673655,0.14558701486867737,3.0674187455753414
2023-12-18 20:57:43.163781,17.663525976682823,0.14206348915890624,2.509342131096539
2023-12-19 20:57:43.163781,15.034039398541456,0.14375756273471685,2.1612568619920283
2023-12-20 20:57:43.163781,25.07343095029848,0.1431332744358216,3.5888422732566956
2023-12-21 20:57:43.163781,18.32479079418313,0.14184039146845584,2.599195499824491
2023-12-22 20:57:43.163781,20.77118827509058,0.1465327696665078,3.0436597472135154
2023-12-23 20:57:43.163781,24.8321925416167,0.1433332538712128,3.559278957746383
2023-12-24 20:57:43.163781,21.368675579560183,0.1441148167870646,3.079542766130537
2023-12-25 20:57:43.163781,20.68277396730565,0.14679153522025468,3.036056143274314
2023-12-26 20:57:43.163781,18.913070246040927,0.14540255149079118,2.7500086702989166
2023-12-27 20:57:43.163781,19.932178852230397,0.1419329270972659,2.829032487923282
2023-12-28 20:57:43.163781,24.614937499373827,0.14057602669930283,3.4602701111136454
2023-12-29 20:57:43.163781,19.05442754018627,0.1403581142050067,2.6744435167964897
2023-12-30 20:57:43.163781,29.901490642826552,0.1441227932042876,4.309486352416032
2023-12-31 20:57:43.163781,25.0089103115841,0.1441742302734422,3.605640394150189
2024-01-01 20:57:43.163781,17.812985510035773,0.1458261142375302,2.597598459897947
2024-01-02 20:57:43.163781,25.82856966598363,0.1442989191311677,3.727034685505503
2024-01-03 20:57:43.163781,21.18684651013721,0.1423954749319396,3.0169110711210956
2024-01-04 20:57:43.163781,16.830285794232495,0.14276651343412058,2.4028012229423825
2024-01-05 20:57:43.163781,25.23299488837461,0.13972898749419954,3.5257808271988966
2024-01-06 20:57:43.163781,23.646850121184595,0.14590185643580256,3.450119331540015
2024-01-07 20:57:43.163781,24.28215147992581,0.14459168128749567,3.5109971077601236
2024-01-08 20:57:43.163781,23.351876543003552,0.14418278715850733,3.366938645351621
2024-01-09 20:57:43.163781,28.50637857569057,0.1447158317387181,4.125324285439835
2024-01-10 20:57:43.163781,29.005136292426485,0.14370648510458295,4.168226186563985
2024-01-11 20:57:43.163781,28.300611676034958,0.14403000747729486,4.076137311311333
2024-01-12 20:57:43.163781,28.05621661843639,0.13964312623659433,3.917857798969549
2024-01-13 20:57:43.163781,27.183902876908494,0.1412093921061907,3.8386224003219773
2024-01-14 20:57:43.163781,23.567649048887176,0.14234483437953582,3.35473310057887
2024-01-15 20:57:43.163781,23.006579633616507,0.14432738451971172,3.320479465264338
2024-01-16 20:57:43.163781,29.577574755774926,0.1419456963470782,4.1984094449662335
2024-01-17 20:57:43.163781,31.082557272377755,0.14238972307708644,4.425836722541548
2024-01-18 20:57:43.163781,29.27568106902826,0.14470217524773915,4.2362547325474464
2024-01-19 20:57:43.163781,28.689567056191837,0.1435381356329486,4.118046967362238
2024-01-20 20:57:43.163781,31.69295101873,0.142314425743773,4.5103641243560855
2024-01-21 20:57:43.163781,29.363924334294985,0.1418999021345267,4.1667379893221055
2024-01-22 20:57:43.163781,30.61411009257487,0.1421699765347193,4.352407313492683
2024-01-23 20:57:43.163781,33.6543268096099,0.14022339806094192,4.719124064696958
2024-01-24 20:57:43.163781,32.950227560388925,0.14383380314700733,4.739356544570076
2024-01-25 20:57:43.163781,30.082339808575963,0.13984224409348314,4.206781906413985
2024-01-26 20:57:43.163781,29.025164461503437,0.14753982787322364,4.282367768642225
2024-01-27 20:57:43.163781,29.205051306651196,0.14281397454836142,4.170889453991673
2024-01-28 20:57:43.163781,29.861387175557496,0.14677637361722415,4.382946120808213
2024-01-29 20:57:43.163781,36.86904300164049,0.1471700399010189,5.426018529663813
2024-01-30 20:57:43.163781,32.136552883971326,0.14305429385190752,4.597271879651
2024-01-31 20:57:43.163781,29.307131206147204,0.14540371974820593,4.261365892522528
2024-02-01 20:57:43.163781,33.05374920272423,0.14057182503656476,4.646425849727842
2024-02-02 20:57:43.163781,34.46136709761973,0.14435104051595224,4.974534198143608
2024-02-03 20:57:43.163781,35.54997534071936,0.14540524822283,5.169152988732783
2024-02-04 20:57:43.163781,35.31948073137414,0.1456749610923225,5.145163981343963
2024-02-05 20:57:43.163781,38.30256143252851,0.1459777604582283,5.591322137734221
2024-02-06 20:57:43.163781,37.98829185518854,0.14521373142558652,5.516421610776145
2024-02-07 20:57:43.163781,36.067565592514256,0.14555546728597005,5.249831363685788
2024-02-08 20:57:43.163781,38.21653891178912,0.14600226836094687,5.579701370025604
2024-02-09 20:57:43.163781,39.864518996246126,0.1437875333327027,5.732020853964899
2024-02-10 20:57:43.163781,39.32680848669702,0.1439029773451056,5.659244830716467
2024-02-11 20:57:43.163781,43.35522351298077,0.14222924751941574,6.166380816287335
2024-02-12 20:57:43.163781,37.96643068872466,0.1385406215727403,5.259892906514277
2024-02-13 20:57:43.163781,37.57503744856881,0.14812162576319096,5.565675634994794
2024-02-14 20:57:43.163781,40.4893677093071,0.14447021670882612,5.849507727366944
2024-02-15 20:57:43.163781,31.328490127700967,0.1417307060107457,4.440209024049735
2024-02-16 20:57:43.163781,41.379766194911284,0.14507581033694705,6.003203112280163
2024-02-17 20:57:43.163781,41.1899871230937,0.1419670701857644,5.847621792854976
2024-02-18 20:57:43.163781,35.55717769941911,0.14242918390838952,5.064379801813851
2024-02-19 20:57:43.163781,39.10484671825271,0.14521397598403565,5.6785702722037446
2024-02-20 20:57:43.163781,37.483461224902115,0.14444727189896783,5.414383715267854
2024-02-21 20:57:43.163781,40.52855167842882,0.14573635885596667,5.906483551320092
2024-02-22 20:57:43.163781,41.022472582603896,0.14650924536189724,6.0101715009564165
2024-02-23 20:57:43.163781,40.09743835411772,0.14630197683062246,5.866334497051443
2024-02-24 20:57:43.163781,37.2736857132402,0.14285942135601803,5.324897172799571
2024-02-25 20:57:43.163781,40.88901495124281,0.14494585234817262,5.926693123785062
2024-02-26 20:57:43.163781,39.66011393098601,0.145211939305603,5.75912205699964
2024-02-27 20:57:43.163781,40.149699749512486,0.14186503696430372,5.695838639070285
2024-02-28 20:57:43.163781,41.91201352103058,0.14460927024497663,6.060865689773826
2024-02-29 20:57:43.163781,38.206782966343475,0.14261812984265362,5.44897993396406
2024-03-01 20:57:43.163781,38.18669580480329,0.14545981854618026,5.55462984264487
2024-03-02 20:57:43.163781,38.92837132926318,0.14524071891824264,5.653984638178489
2024-03-03 20:57:43.163781,36.56801915226972,0.14504508721072962,5.304011527064593
2024-03-04 20:57:43.163781,36.079531032034375,0.14554766768745608,5.251291592969799
2024-03-05 20:57:43.163781,41.942033254218956,0.14214850575615598,5.961997355462229
2024-03-06 20:57:43.163781,37.498782777062324,0.14375303321834731,5.39056376619863
2024-03-07 20:57:43.163781,33.75127669064888,0.14645630218065603,4.9430871779886045
2024-03-08 20:57:43.163781,41.1218288798488,0.14566816458726772,5.990141337399274
2024-03-09 20:57:43.163781,39.30491244860893,0.14543946490046514,5.716485434485314
2024-03-10 20:57:43.163781,43.05586083520572,0.14317552405341782,6.164545438651607
2024-03-11 20:57:43.163781,32.43819359085779,0.1425293958413543,4.623396134689853
2024-03-12 20:57:43.163781,37.20266049766305,0.14631826847409915,5.4434288666478245
2024-03-13 20:57:43.163781,32.259754262365654,0.14675507351189584,4.734282608249167
2024-03-14 20:57:43.163781,31.96596481050617,0.14575223622673456,4.6591108542763795
2024-03-15 20:57:43.163781,31.221172511972004,0.1430665659479683,4.466705936156938
2024-03-16 20:57:43.163781,36.825972928345294,0.14509618936503155,5.3433083415627145
2024-03-17 20:57:43.163781,37.791219972161805,0.14363407132366937,5.428106784889967
2024-03-18 20:57:43.163781,34.69303287596395,0.14259410309716375,4.947021906668495
2024-03-19 20:57:43.163781,37.81236506841795,0.14484295308004305,5.47685461945032
2024-03-20 20:57:43.163781,28.250640420966967,0.14281615968259936,4.034647973496514
2024-03-21 20:57:43.163781,36.051442450455255,0.14667746406439075,5.287934154496102
2024-03-22 20:57:43.163781,27.105825966096063,0.1447116253027926,3.9225281307284
2024-03-23 20:57:43.163781,33.26635756953103,0.14504947322078643,4.825267641434797
2024-03-24 20:57:43.163781,31.511518031875095,0.14721556444987885,4.638985913735028
2024-03-25 20:57:43.163781,30.003590700825928,0.14685458843237545,4.4061649638632385
2024-03-26 20:57:43.163781,31.545852165469327,0.1486109525259124,4.6880591385520125
2024-03-27 20:57:43.163781,30.62765617071471,0.14537506008451873,4.452497356065632
2024-03-28 20:57:43.163781,29.92002370552358,0.14282843133509338,4.273430051368741
2024-03-29 20:57:43.163781,24.870337428988556,0.14544165146143176,3.6171829480751545
2024-03-30 20:57:43.163781,26.51228289660219,0.14596678628228638,3.8699127314238484
2024-03-31 20:57:43.163781,24.895084985064653,0.14463191851573137,3.6006239030020786
2024-04-01 20:57:43.163781,29.338131009495136,0.14681824428783102,4.307372885500447
2024-04-02 20:57:43.163781,25.889644131469755,0.14549911029961848,3.7669201871025884
2024-04-03 20:57:43.163781,27.34297556597294,0.14205975106772997,3.8843363023531388
2024-04-04 20:57:43.163781,22.029232830189883,0.14831421617756801,3.2672484002027606
2024-04-05 20:57:43.163781,22.777377646209985,0.1413884486478032,3.220458089662781
2024-04-06 20:57:43.163781,23.346883130314186,0.145541640450127,3.3979436701833228
2024-04-07 20:57:43.163781,26.167471639622125,0.1486812677940616,3.8906128583441695
2024-04-08 20:57:43.163781,25.40323327801526,0.14725558545873293,3.7407679888989045
2024-04-09 20:57:43.163781,20.770875861379324,0.14733960844789673,3.0603727165354995
2024-04-10 20:57:43.163781,23.894614648828885,0.14653278436727463,3.5013444158759643
2024-04-11 20:57:43.163781,17.279143261452482,0.14484604543965587,2.50281557000667
2024-04-12 20:57:43.163781,23.721544477616607,0.14532929914707837,3.447435433618269
2024-04-13 20:57:43.163781,20.654395916309344,0.1434477189597093,2.9628259806853103
2024-04-14 20:57:43.163781,18.73619844672843,0.1472645764229879,2.759178328034506
2024-04-15 20:57:43.163781,17.257071839644528,0.14793327739563122,2.55289519549047
2024-04-16 20:57:43.163781,21.562276027311892,0.1468505925614635,3.1664330115845902
2024-04-17 20:57:43.163781,24.607923990000334,0.14462916265805803,3.5590234414268864
2024-04-18 20:57:43.163781,20.679764747051266,0.14632182909087818,3.025901002957603
2024-04-19 20:57:43.163781,18.30188072538349,0.1467872223570096,2.686482235588335
2024-04-20 20:57:43.163781,24.135481687310108,0.14764214874226314,3.563414377244007
2024-04-21 20:57:43.163781,16.455628779506856,0.1441147918614949,2.371499516508656
2024-04-22 20:57:43.163781,18.344094401771418,0.147052641254481,2.697547533202026
2024-04-23 20:57:43.163781,21.504484997484678,0.14589823741863797,3.137466457728558
2024-04-24 20:57:43.163781,18.720682103384938,0.14790776005689837,2.768934156648931
2024-04-25 20:57:43.163781,21.611970506624207,0.14706766051676518,3.1784219415665502
2024-04-26 20:57:43.163781,19.866546619123564,0.1479457172237605,2.9391704883255096
2024-04-27 20:57:43.163781,18.53112882934625,0.14622671377417135,2.709746071241109
2024-04-28 20:57:43.163781,20.082931171445306,0.14588856557120514,2.9298700210673982
2024-04-29 20:57:43.163781,21.1288851717262,0.14465246031458875,3.056345223794627
2024-04-30 20:57:43.163781,24.59899317169008,0.1438826664040655,3.5393687283981685
2024-05-01 20:57:43.163781,21.132644536850037,0.14793933508824006,3.1263493814377235
2024-05-02 20:57:43.163781,17.083546805524733,0.14660221596978754,2.504485818313511
2024-05-03 20:57:43.163781,23.20131832211571,0.145985690610391,3.38706047832558
2024-05-04 20:57:43.163781,17.519901067355093,0.1460379980149083,2.5585712772957927
2024-05-05 20:57:43.163781,24.369406461830987,0.14688121599576495,3.5794080542087876
2024-05-06 20:57:43.163781,24.88034608978647,0.14639065590195507,3.642250183151485
2024-05-07 20:57:43.163781,27.401247252040204,0.1470331272879412,4.028891075057577
2024-05-08 20:57:43.163781,22.52868349248374,0.14433332913617367,3.2516398895253382
2024-05-09 20:57:43.163781,23.69067768779056,0.14565756662653195,3.450726463737048
2024-05-10 20:57:43.163781,27.6763486418901,0.14563207162953998,4.0305639878598605
2024-05-11 20:57:43.163781,29.22241703268335,0.14504602003320854,4.238595286341364
2024-05-12 20:57:43.163781,25.107427652153092,0.14670714282009698,3.683438974409676
2024-05-13 20:57:43.163781,25.502369404789935,0.14829047813212196,3.7817585525382977
2024-05-14 20:57:43.163781,26.222103560403678,0.15151577668571245,3.973062387287749
2024-05-15 20:57:43.163781,26.253654682172574,0.1460158833492444,3.8334505795634546
2024-05-16 20:57:43.163781,32.4644243687649,0.1465729840406208,4.758407554890919
2024-05-17 20:57:43.163781,26.575094201782544,0.14960998161503214,3.9758993549464337
2024-05-18 20:57:43.163781,28.735854543816885,0.1499697562618669,4.3095091019126786
2024-05-19 20:57:43.163781,24.580069656589107,0.14422788710676646,3.5451315115069892
2024-05-20 20:57:43.163781,24.93126921224837,0.1482326408158819,3.695627874223267
2024-05-21 20:57:43.163781,28.797075639260605,0.14519321791935957,4.181140078731446
