date,usage_kwh,price_per_kwh,daily_cost
2024-05-22 20:57:43.163781,30.679888379809125,0.14771549210875826,4.531894809865279
2024-05-23 20:57:43.163781,30.10175436228095,0.14851778333419713,4.470645832356466
2024-05-24 20:57:43.163781,28.14257313185731,0.1468883732133353,4.133816785375839
2024-05-25 20:57:43.163781,30.784513130690293,0.1479224014919471,4.553719111052087
2024-05-26 20:57:43.163781,30.40096365555267,0.14875474406151853,4.5222875678052645
2024-05-27 20:57:43.163781,34.33758551454904,0.148418069182766,5.096318142467483
2024-05-28 20:57:43.163781,30.998816829417486,0.1475608328397686,4.574211228396279
2024-05-29 20:57:43.163781,35.25826853097223,0.14957394338227367,5.273718261008642
2024-05-30 20:57:43.163781,36.40109899797399,0.14708875003637406,5.3541921515623025
2024-05-31 20:57:43.163781,34.85143877821702,0.145626872491203,5.075306031090379
2024-06-01 20:57:43.163781,36.23450592078084,0.14715076291654694,5.331935190147038
2024-06-02 20:57:43.163781,40.67218728002536,0.151285535479132,6.153113631766178
2024-06-03 20:57:43.163781,31.690785391807687,0.14581242524501895,4.620910275898897
2024-06-04 20:57:43.163781,38.23588845599364,0.14766991129049425,5.646290256409814
2024-06-05 20:57:43.163781,37.81192730104836,0.14819290081277356,5.603459192064064
2024-06-06 20:57:43.163781,34.565931455679674,0.14930725950744494,5.160944497969719
2024-06-07 20:57:43.163781,36.409875613039496,0.14917999266743268,5.4316249769753675
2024-06-08 20:57:43.163781,36.743141995935964,0.14729084770072667,5.411928531769578
2024-06-09 20:57:43.163781,37.46423189941497,0.1499229585171932,5.616748484934496
2024-06-10 20:57:43.163781,37.37504524496851,0.14472261550339274,5.409014302409485
2024-06-11 20:57:43.163781,35.7891676525441,0.1513422956330361,5.416414791331622
2024-06-12 20:57:43.163781,37.54349167154547,0.1484166181026869,5.57207806565717
2024-06-13 20:57:43.163781,33.59606169015811,0.14682754645828872,4.932827308627224
2024-06-14 20:57:43.163781,40.96467443876072,0.1459629967718963,5.979326642866614
2024-06-15 20:57:43.163781,33.16672716265851,0.14699234788876145,4.875255097425134
2024-06-16 20:57:43.163781,37.65541714381845,0.14759550419769177,5.55777027911629
2024-06-17 20:57:43.163781,37.041315278986076,0.14640831884977717,5.423156697980916
2024-06-18 20:57:43.163781,45.21092148564615,0.14872923218939638,6.724185639135236
2024-06-19 20:57:43.163781,45.45258871026765,0.14715488420031597,6.688570428264025
2024-06-20 20:57:43.163781,38.15693769189326,0.14529772452348405,5.544116221416452
2024-06-21 20:57:43.163781,40.31411775571238,0.14398417244780226,5.804594883019498
2024-06-22 20:57:43.163781,35.800444638964315,0.14902496165740908,5.335159889639853
2024-06-23 20:57:43.163781,46.38335540906063,0.14781514122923342,6.856162230476024
2024-06-24 20:57:43.163781,38.92333274015862,0.15018713715823467,5.845783912901809
2024-06-25 20:57:43.163781,39.749043881075096,0.15093313510294437,5.999447810315171
2024-06-26 20:57:43.163781,36.66922921072131,0.14998879470855436,5.499973492207804
2024-06-27 20:57:43.163781,36.07481506155442,0.15039206934019475,5.425366088171994
2024-06-28 20:57:43.163781,38.797748241191115,0.15169222566846874,5.885316781631198
2024-06-29 20:57:43.163781,35.64182871733319,0.1493718426118073,5.323885629562487
2024-06-30 20:57:43.163781,38.475687026102584,0.15069969174865952,5.798274174651557
2024-07-01 20:57:43.163781,40.861592672452,0.1454206297438956,5.94211853876652
2024-07-02 20:57:43.163781,36.63252347704961,0.14885741342630468,5.453022692071986
2024-07-03 20:57:43.163781,42.759516848634114,0.14983182547025467,6.4067364656569605
2024-07-04 20:57:43.163781,33.688728053738515,0.14909379932425892,5.022780459933622
2024-07-05 20:57:43.163781,40.29807756583401,0.1473222851997827,5.936804876156762
2024-07-06 20:57:43.163781,38.46289104433431,0.14732133058236427,5.666404286695833
2024-07-07 20:57:43.163781,39.148236139653484,0.15084002349517062,5.905120859099819
2024-07-08 20:57:43.163781,33.101563334302014,0.14915410384351022,4.937234014947013
2024-07-09 20:57:43.163781,33.65367891208697,0.15182559252648423,5.10948974152365
2024-07-10 20:57:43.163781,34.77577999205015,0.14424485102181625,5.016227204120732
2024-07-11 20:57:43.163781,39.36338859718574,0.15051062200184834,5.92460810186289
2024-07-12 20:57:43.163781,31.364925233778717,0.14872943477305253,4.664887601718961
2024-07-13 20:57:43.163781,34.95957400769403,0.151146836689816,5.2840290232864655
2024-07-14 20:57:43.163781,33.571388651787665,0.14778557005058432,4.961366809294157
2024-07-15 20:57:43.163781,32.88003459299438,0.15029949863851438,4.941852714544064
2024-07-16 20:57:43.163781,36.86871793371484,0.14967167070431137,5.5182026098651065
2024-07-17 20:57:43.163781,28.684917300831778,0.14939128930184392,4.285276779088028
2024-07-18 20:57:43.163781,28.898841806369706,0.14948377863495177,4.319908071389859
2024-07-19 20:57:43.163781,33.55238956091143,0.14804305803997506,4.967198355145864
2024-07-20 20:57:43.163781,33.615912772768056,0.15261397976488073,5.1302582316812195
2024-07-21 20:57:43.163781,28.639773115770726,0.1488213541613022,4.262209817961457
2024-07-22 20:57:43.163781,31.24259065568022,0.1484195375134302,4.637010855837475
2024-07-23 20:57:43.163781,26.95910696953677,0.1498363538973338,4.0394542926435895
2024-07-24 20:57:43.163781,31.399027237129918,0.14868171588615173,4.66846124677249
2024-07-25 20:57:43.163781,30.670229899279928,0.14819226978162273,4.545090983498483
2024-07-26 20:57:43.163781,31.679011021333352,0.14773590596295802,4.680127393247215
2024-07-27 20:57:43.163781,26.735403486668666,0.15086125364454958,4.033336486691697
2024-07-28 20:57:43.163781,24.136729559578082,0.14662112594617718,3.538954464683716
2024-07-29 20:57:43.163781,29.362335955565776,0.15137765246621485,4.44480148787788
2024-07-30 20:57:43.163781,31.0002772566242,0.1472863252470252,4.56591691876711
2024-07-31 20:57:43.163781,23.13991740619493,0.151808109205225,3.5128271085995264
2024-08-01 20:57:43.163781,26.574820596926436,0.1478007429791384,3.9277782287630374
2024-08-02 20:57:43.163781,21.079224261352245,0.1498679182879852,3.1590994591744535
2024-08-03 20:57:43.163781,27.145008159403428,0.14673982216445366,3.983253669963503
2024-08-04 20:57:43.163781,25.81746017255737,0.14796732262785747,3.8201404587846572
2024-08-05 20:57:43.163781,16.92418913467681,0.1520800873367426,2.5738321617051994
2024-08-06 20:57:43.163781,20.734585575961514,0.14941238483442998,3.0980038794579827
2024-08-07 20:57:43.163781,21.249700804731106,0.1486786992635209,3.159377875386414
2024-08-08 20:57:43.163781,27.488794423003498,0.1466937497146455,4.032434329045418
2024-08-09 20:57:43.163781,19.63169266394062,0.1523847161673087,2.991569914478428
2024-08-10 20:57:43.163781,22.243347260936776,0.14801756204328523,3.292406033246048
2024-08-11 20:57:43.163781,21.26848493898676,0.15160805412957373,3.2244736158839284
2024-08-12 20:57:43.163781,15.0,0.1514023060469858,2.2710345907047866
2024-08-13 20:57:43.163781,22.797720785367847,0.15119014870978664,3.4467907957839587
2024-08-14 20:57:43.163781,23.15883047319113,0.1480019503192462,3.4275520771450787
2024-08-15 20:57:43.163781,17.575778224044015,0.1513116625346076,2.659420223419653
2024-08-16 20:57:43.163781,15.45906261785381,0.1508472699795271,2.331957392345809
2024-08-17 20:57:43.163781,19.466243531226485,0.1493162582798103,2.9066266468463002
2024-08-18 20:57:43.163781,19.634660288190652,0.14935549352300218,2.932544377499207
2024-08-19 20:57:43.163781,20.853968103994422,0.152822569391614,3.186956987663193
2024-08-20 20:57:43.163781,21.273155197541186,0.14816197723947258,3.151872736189865
2024-08-21 20:57:43.163781,18.830774449458474,0.1516785816210513,2.8562251593197945
2024-08-22 20:57:43.163781,21.69423515110249,0.1481010279234507,3.2129385258913357
2024-08-23 20:57:43.163781,17.856876808596038,0.14732942964716372,2.6308434754901193
2024-08-24 20:57:43.163781,23.32177476431546,0.14736630754359703,3.436843832380612
2024-08-25 20:57:43.163781,15.0,0.14911068610416778,2.236660291562517
2024-08-26 20:57:43.163781,28.22906449060814,0.14990190209363885,4.231590461466158
2024-08-27 20:57:43.163781,18.812778124859584,0.14926621837110055,2.808112247752354
2024-08-28 20:57:43.163781,24.480025551854805,0.14779890268514534,3.61812091426846
2024-08-29 20:57:43.163781,19.78735742985924,0.14962024896946377,2.9605893451033083
2024-08-30 20:57:43.163781,17.430654250564228,0.14892698189980014,2.595894730075453
2024-08-31 20:57:43.163781,18.943983104107268,0.15042711515953025,2.8496887279817393
2024-09-01 20:57:43.163781,24.20314117884121,0.15137684136378712,3.6637950627347897
2024-09-02 20:57:43.163781,22.786435322611126,0.14793683535815055,3.3709531307202685
2024-09-03 20:57:43.163781,18.11328680501525,0.14919599227872438,2.7024297983033754
2024-09-04 20:57:43.163781,28.321978794420644,0.14978221815308138,4.2421288063128575
2024-09-05 20:57:43.163781,20.11518295509233,0.14936813459573078,3.0045673550539806
2024-09-06 20:57:43.163781,22.89603821171274,0.15314635666142803,3.506444834104644
2024-09-07 20:57:43.163781,22.3539782104521,0.1499456822504098,3.351882513777035
2024-09-08 20:57:43.163781,24.2639121780087,0.15233003462132566,3.6961225821248704
2024-09-09 20:57:43.163781,23.45150953932356,0.15187094856699487,3.561602999064998
2024-09-10 20:57:43.163781,26.041906471989694,0.1486301775927865,3.8706131837865643
2024-09-11 20:57:43.163781,26.36801419100991,0.15121093177098607,3.987131994773192
2024-09-12 20:57:43.163781,22.400792282673237,0.15010334594635769,3.3624338734786003
2024-09-13 20:57:43.163781,24.789746215096283,0.15463304825325713,3.833314022664982
2024-09-14 20:57:43.163781,25.299918329785598,0.1505509330129394,3.808926309700389
2024-09-15 20:57:43.163781,24.91642288935426,0.15404728970507411,3.8383074152504952
2024-09-16 20:57:43.163781,30.785365362627374,0.15197869576126938,4.678719676346266
2024-09-17 20:57:43.163781,23.051250403918324,0.1527568587412695,3.5212366017609833
2024-09-18 20:57:43.163781,23.595887946474974,0.14979411647466276,3.5345251873773633
2024-09-19 20:57:43.163781,31.285987554003075,0.14964002498350348,4.681635959214599
2024-09-20 20:57:43.163781,27.132997592684134,0.14742754190258,4.000151139538042
2024-09-21 20:57:43.163781,31.694291649648736,0.15126269329749506,4.794163917082176
2024-09-22 20:57:43.163781,29.38015561505692,0.15088220585815995,4.4329426876557925
2024-09-23 20:57:43.163781,30.446928302903046,0.15370886458788932,4.6799627796281
2024-09-24 20:57:43.163781,32.239752448396935,0.15124910432084956,4.876233681345953
2024-09-25 20:57:43.163781,31.23846065560529,0.15108175661528114,4.719561509806194
2024-09-26 20:57:43.163781,33.17493222506726,0.15274689481910617,5.067367883213325
2024-09-27 20:57:43.163781,36.30252648826938,0.15006586956090273,5.447770204719849
2024-09-28 20:57:43.163781,33.69702010247207,0.15260381901027692,5.14229395690331
2024-09-29 20:57:43.163781,31.705819195937796,0.1501766762395552,4.761474544298224
2024-09-30 20:57:43.163781,33.6285175544713,0.1513216644518002,5.088723249389179
2024-10-01 20:57:43.163781,35.84565679631717,0.1489465113546563,5.339085527027769
2024-10-02 20:57:43.163781,30.828835256594132,0.1450275064029499,4.471029102571193
2024-10-03 20:57:43.163781,38.75188606563731,0.1503318002361277,5.825640794792568
2024-10-04 20:57:43.163781,34.287081942055636,0.15093860748324467,5.175244402997782
2024-10-05 20:57:43.163781,34.0614668990004,0.15048185109879628,5.125632590101956
2024-10-06 20:57:43.163781,35.341295101166885,0.15111127414471426,5.340468132661676
2024-10-07 20:57:43.163781,32.852896724868145,0.1532468831973567,5.03460402709069
2024-10-08 20:57:43.163781,39.46261661486768,0.1537350872761404,6.066788809431551
2024-10-09 20:57:43.163781,34.79054977359845,0.1518986295256457,5.284636831053368
2024-10-10 20:57:43.163781,40.6393427051277,0.15186621547532256,6.171743176032401
2024-10-11 20:57:43.163781,43.9224693466501,0.15094601628736437,6.629921773380707
2024-10-12 20:57:43.163781,39.083464671282314,0.1521597017557188,5.946928327962489
2024-10-13 20:57:43.163781,43.80522024643928,0.1527602948043929,6.691698358817426
2024-10-14 20:57:43.163781,39.784994933804555,0.15103997344284087,6.009124578225398
2024-10-15 20:57:43.163781,40.84401750750469,0.15231049486132828,6.220972518692795
2024-10-16 20:57:43.163781,45.0604784069188,0.152533224917528,6.873220087733959
2024-10-17 20:57:43.163781,38.64697981595354,0.14867828212253428,5.745966568260229
2024-10-18 20:57:43.163781,36.08304356860625,0.14992368346195775,5.4097028023237534
2024-10-19 20:57:43.163781,35.73398031785349,0.15241539073340227,5.446408572605345
2024-10-20 20:57:43.163781,36.61710056467615,0.1555844025574134,5.6970497147398635
2024-10-21 20:57:43.163781,42.66954926545011,0.15042118035505045,6.418403965726981
2024-10-22 20:57:43.163781,40.828295831750694,0.15295919346781317,6.245063201089865
2024-10-23 20:57:43.163781,39.233516804994274,0.15212358861127057,5.968343370216319
2024-10-24 20:57:43.163781,38.05846333836603,0.15319099447058135,5.830213846826454
2024-10-25 20:57:43.163781,39.3546471894811,0.15311144409212668,6.025646862917606
2024-10-26 20:57:43.163781,41.642790436308005,0.15396641680930193,6.4115912294190105
2024-10-27 20:57:43.163781,43.27133361131623,0.14857871168165085,6.429199000716282
2024-10-28 20:57:43.163781,39.21938619081207,0.15707668927424245,6.160451338220702
2024-10-29 20:57:43.163781,43.1227749741075,0.15691173472802372,6.7664694274734165
2024-10-30 20:57:43.163781,36.98798094259133,0.15107419172510056,5.587929324445408
2024-10-31 20:57:43.163781,38.064201896751015,0.1513836206016863,5.762296698443744
2024-11-01 20:57:43.163781,38.10160253523151,0.15012759927359304,5.720102117090952
2024-11-02 20:57:43.163781,34.89676801750609,0.15096066198557168,5.268039201079645
2024-11-03 20:57:43.163781,36.578552622034785,0.15138667271681416,5.537505374246744
2024-11-04 20:57:43.163781,45.379460821187045,0.15312156366802535,6.948573999352054
2024-11-05 20:57:43.163781,35.176164049159055,0.14968055231479344,5.265187663193908
2024-11-06 20:57:43.163781,32.33640136998798,0.15431479675342813,4.98998520514697
2024-11-07 20:57:43.163781,40.581223898263765,0.15199556898091923,6.168166216358678
2024-11-08 20:57:43.163781,38.693649196216846,0.1500753052124518,5.806961212905783
2024-11-09 20:57:43.163781,38.77745459742727,0.14822113306125503,5.747638257662044
2024-11-10 20:57:43.163781,35.348853340988136,0.151406311850841,5.352039512515292
2024-11-11 20:57:43.163781,37.139480562633175,0.1541055354406038,5.723399538090482
2024-11-12 20:57:43.163781,38.02952819385888,0.1516195353004411,5.766019392447906
2024-11-13 20:57:43.163781,33.509814190803475,0.1520985927564002,5.0967955819496575
2024-11-14 20:57:43.163781,35.06812247010328,0.1526932626419706,5.354666034688272
2024-11-15 20:57:43.163781,30.172602855293704,0.15055185754756703,4.542541406909492
2024-11-16 20:57:43.163781,33.42278410107166,0.15021551705022523,5.020620795000527
2024-11-17 20:57:43.163781,29.81197215936309,0.15301459583906674,4.561666871130453
2024-11-18 20:57:43.163781,29.45422925206715,0.1550252502163959,4.566149259732797
2024-11-19 20:57:43.163781,28.444849049901244,0.15431960533821948,4.389597879285987
2024-11-20 20:57:43.163781,30.515018734369235,0.15634981741370158,4.771017607494313
2024-11-21 20:57:43.163781,33.93548387761362,0.15422523377525071,5.233707934301212
2024-11-22 20:57:43.163781,34.6204020990872,0.15342915475737798,5.311779031423503
2024-11-23 20:57:43.163781,29.057138433591753,0.1522648022217857,4.424379436721896
2024-11-24 20:57:43.163781,27.10455689225555,0.15168578490773643,4.111375986778181
2024-11-25 20:57:43.163781,30.085602707686263,0.15251924861805344,4.5886335191975824
2024-11-26 20:57:43.163781,33.037487795707364,0.15315140021054147,5.059737515351258
2024-11-27 20:57:43.163781,27.625614026136677,0.1515132521231279,4.185646622998265
2024-11-28 20:57:43.163781,22.921175184368103,0.1531934201230492,3.5113732197329126
2024-11-29 20:57:43.163781,25.026383423570877,0.15250541221427205,3.8166589202441017
2024-11-30 20:57:43.163781,29.859107001280854,0.15614425485484065,4.662328013345954
2024-12-01 20:57:43.163781,21.06617489532238,0.15343459583806413,3.2322800309177624
2024-12-02 20:57:43.163781,24.275930207529775,0.15139651500322518,3.675291231881529
2024-12-03 20:57:43.163781,22.396592994157114,0.15155184832600985,3.3942450644698736
2024-12-04 20:57:43.163781,24.827742480629823,0.1524317949925814,3.784537351935969
2024-12-05 20:57:43.163781,23.75397863622461,0.15558424139969523,3.695744746341573
2024-12-06 20:57:43.163781,22.58327443624857,0.15451250956605259,3.4893984073636477
2024-12-07 20:57:43.163781,21.343614490653547,0.15256092739807706,3.256201620721141
2024-12-08 20:57:43.163781,21.041053137178974,0.14741596081538744,3.1017870647848604
2024-12-09 20:57:43.163781,21.96920696405889,0.1545918420524529,3.3962601730054405
2024-12-10 20:57:43.163781,15.0,0.1565907218299482,2.348860827449223
2024-12-11 20:57:43.163781,15.325502706547582,0.15121916609531655,2.317509739275642
2024-12-12 20:57:43.163781,22.32560088854037,0.1540597870098612,3.4394773177556974
2024-12-13 20:57:43.163781,21.810762183859318,0.1521831529954799,3.31923055837429
2024-12-14 20:57:43.163781,19.21829589532591,0.15558585434193806,2.990094985870443
2024-12-15 20:57:43.163781,24.72028686876724,0.15506469922159788,3.8332438479770077
2024-12-16 20:57:43.163781,17.791864771991683,0.15306739410922748,2.723354376992532
2024-12-17 20:57:43.163781,24.507559403158478,0.14983778671764353,3.672158458820439
2024-12-18 20:57:43.163781,17.12220431176317,0.15184807908274708,2.599973834403567
2024-12-19 20:57:43.163781,21.566193589833027,0.14892441225457084,3.211732704934177
2024-12-20 20:57:43.163781,17.206617756249752,0.15281994585704747,2.629514393892999
2024-12-21 20:57:43.163781,17.44384930258517,0.1536507380468388,2.6802603197200456
2024-12-22 20:57:43.163781,24.800223378659368,0.1551520031066158,3.847804334690524
2024-12-23 20:57:43.163781,19.80236298909169,0.15398531174050056,3.0492730380738347
2024-12-24 20:57:43.163781,20.304639170165526,0.15294019582423263,3.1053954908255
2024-12-25 20:57:43.163781,16.54821595346791,0.15639437193532169,2.5880478406926843
2024-12-26 20:57:43.163781,22.75015706540553,0.15750594670450854,3.583285026262962
2024-12-27 20:57:43.163781,24.043369732315448,0.15359721385670455,3.692994602610273
2024-12-28 20:57:43.163781,22.55733068758903,0.1555626775693888,3.5090787605794915
2024-12-29 20:57:43.163781,20.14077657700985,0.15400996849757304,3.101880366141944
2024-12-30 20:57:43.163781,19.656892087061554,0.15238834278099928,2.9954812093722483
2024-12-31 20:57:43.163781,18.661613867124473,0.15246002527087602,2.8451501217771273
2025-01-01 20:57:43.163781,19.641607067919672,0.15290334402510147,3.003267402711986
2025-01-02 20:57:43.163781,20.44566000755974,0.1519616809328511,3.1069568625303474
2025-01-03 20:57:43.163781,18.863467248034766,0.15230954660327406,2.873086143913885
2025-01-04 20:57:43.163781,17.685301320041727,0.15493907113107994,2.740144159200527
2025-01-05 20:57:43.163781,24.515411756409765,0.15448786252188418,3.787333561091615
2025-01-06 20:57:43.163781,25.898768314671287,0.14884822333169032,3.8549856501178965
2025-01-07 20:57:43.163781,23.73679616457214,0.15115473984116373,3.587929248918635
2025-01-08 20:57:43.163781,19.318244922734408,0.15553817223921212,3.0047245061515495
2025-01-09 20:57:43.163781,30.76346085580756,0.1526422591528224,4.695804164389885
2025-01-10 20:57:43.163781,30.27097751532049,0.1563153134742451,4.731817339479147
2025-01-11 20:57:43.163781,23.39785668379433,0.1564778428407391,3.661246140976906
2025-01-12 20:57:43.163781,24.63671107784667,0.15450365596786855,3.806461932551398
2025-01-13 20:57:43.163781,28.047735349425366,0.15223899454117917,4.269959028753607
2025-01-14 20:57:43.163781,20.330365950800363,0.15314965665944127,3.113588565125871
2025-01-15 20:57:43.163781,32.30440063984191,0.15555351598490205,5.025063101312329
2025-01-16 20:57:43.163781,25.80775802004828,0.15628331512806745,4.033321979396115
2025-01-17 20:57:43.163781,33.48804539887095,0.15211967707924867,5.094190652091468
2025-01-18 20:57:43.163781,25.48345842708495,0.15390146401616467,3.921941560123443
2025-01-19 20:57:43.163781,33.34445409983566,0.15770147516853633,5.258469600233632
2025-01-20 20:57:43.163781,26.900103242750195,0.15489839001294303,4.166782683483953
