date,usage_kwh,price_per_kwh,daily_cost
2025-01-21 20:57:43.163781,30.433392734036875,0.15276918881272145,4.649284720797785
2025-01-22 20:57:43.163781,31.171409713990045,0.15380012575322577,4.794166733916992
2025-01-23 20:57:43.163781,30.093679528402365,0.15123098935759804,4.551096928490784
2025-01-24 20:57:43.163781,34.427015370747206,0.15184758747727964,5.227659228091187
2025-01-25 20:57:43.163781,34.035400822934236,0.156636168612111,5.331174782081908
2025-01-26 20:57:43.163781,31.847372058783375,0.15413778756568147,4.908883468921972
2025-01-27 20:57:43.163781,28.92871961392338,0.15387306050522792,4.451350623492006
2025-01-28 20:57:43.163781,34.72298449548662,0.1553985167178184,5.3959002866144266
2025-01-29 20:57:43.163781,33.02982631434607,0.15366054600592588,5.075381145943315
2025-01-30 20:57:43.163781,31.89474089299329,0.15346351951298087,4.894679191393345
2025-01-31 20:57:43.163781,36.83627955982778,0.15630298051863864,5.757620286418888
2025-02-01 20:57:43.163781,36.13836275619921,0.15323343836670156,5.537605582075554
2025-02-02 20:57:43.163781,30.208545425509044,0.15940604601394895,4.815424782113162
2025-02-03 20:57:43.163781,34.39805510509577,0.1562899922525136,5.376071765876954
2025-02-04 20:57:43.163781,41.967315263295326,0.1527920013074047,6.412270088577684
2025-02-05 20:57:43.163781,38.34232846064934,0.15529936362340852,5.954539209778547
2025-02-06 20:57:43.163781,39.89156755387679,0.15753506041728144,6.284320504740044
2025-02-07 20:57:43.163781,42.386806097610304,0.15243774283506586,6.461349047507321
2025-02-08 20:57:43.163781,39.462766393768696,0.15484097666102523,6.11045329015703
2025-02-09 20:57:43.163781,39.574438621993906,0.15383707952283426,6.0880160613632
2025-02-10 20:57:43.163781,40.336758048855145,0.15831692858603924,6.385991643412944
2025-02-11 20:57:43.163781,39.34284179502913,0.15597982195351973,6.136689458334138
2025-02-12 20:57:43.163781,39.532064959019,0.15816677279004496,6.252659136294456
2025-02-13 20:57:43.163781,38.74175275147977,0.15437432741299914,5.980732023810399
2025-02-14 20:57:43.163781,36.759806016878585,0.15674667605646062,5.761977405625999
2025-02-15 20:57:43.163781,44.17443190015011,0.1540051321590985,6.803089222835714
2025-02-16 20:57:43.163781,41.015705154294906,0.1593535767942468,6.535999321075118
2025-02-17 20:57:43.163781,42.165090033075145,0.15401418618966925,6.494022027058203
2025-02-18 20:57:43.163781,38.030533811800815,0.15949377524680958,6.0656334122955515
2025-02-19 20:57:43.163781,37.50467090143767,0.15688788722188518,5.884028578678672
2025-02-20 20:57:43.163781,41.51682539182142,0.15766941127963618,6.545933417727934
2025-02-21 20:57:43.163781,35.29079088836215,0.15601831562262247,5.5060097513924555
2025-02-22 20:57:43.163781,38.51378222595256,0.15602679946277187,6.009182175921568
2025-02-23 20:57:43.163781,33.663848658163054,0.15326598463948238,5.159522911347878
2025-02-24 20:57:43.163781,42.40427006576899,0.1541510635867263,6.5366633312570706
2025-02-25 20:57:43.163781,41.96604077317469,0.15406250018924145,6.4653931645589395
2025-02-26 20:57:43.163781,42.28800004444527,0.1568190930538055,6.631565814029194
2025-02-27 20:57:43.163781,41.57696916901787,0.15397180229006957,6.401680876712338
2025-02-28 20:57:43.163781,38.69905711951541,0.1587933749878189,6.1451538888542325
2025-03-01 20:57:43.163781,34.511072190318544,0.15469111457632725,5.338556222344467
2025-03-02 20:57:43.163781,35.64730752479934,0.15874868265639328,5.65896310980923
2025-03-03 20:57:43.163781,35.83130419689916,0.15336083163023967,5.495118610032552
2025-03-04 20:57:43.163781,39.096227637465326,0.15353374028046868,6.002590060036683
2025-03-05 20:57:43.163781,40.74315985085802,0.15196452457877613,6.191514916572719
2025-03-06 20:57:43.163781,39.869415497157675,0.1573112199165889,6.271906389219228
2025-03-07 20:57:43.163781,39.660947569499,0.1534954707337447,6.087775816926617
2025-03-08 20:57:43.163781,35.731091168036606,0.1586063761709549,5.667178886796298
2025-03-09 20:57:43.163781,33.676134876866165,0.15231755924434126,5.129466669227489
2025-03-10 20:57:43.163781,37.67756091670161,0.15742442471778606,5.9313683520810905
2025-03-11 20:57:43.163781,34.36660383318009,0.15406957687124814,5.2948481110798715
2025-03-12 20:57:43.163781,34.757434698353364,0.15865178772253818,5.514329151543141
2025-03-13 20:57:43.163781,35.2622912668333,0.15573565352372243,5.491595975184135
2025-03-14 20:57:43.163781,35.19458864165415,0.15565786524846692,5.478314536257826
2025-03-15 20:57:43.163781,35.51513673308965,0.15659598745846923,5.561527906440726
2025-03-16 20:57:43.163781,35.988081810400594,0.15780287478434146,5.679022767655281
2025-03-17 20:57:43.163781,36.0586984940684,0.15511423923528955,5.593217584722101
2025-03-18 20:57:43.163781,39.47577413970303,0.15749580704448005,6.217268906838143
2025-03-19 20:57:43.163781,36.81397239967921,0.15933881826113525,5.865894857662934
2025-03-20 20:57:43.163781,35.73969302655338,0.15627380349794673,5.58517776510854
2025-03-21 20:57:43.163781,30.09090132080461,0.15903614106227704,4.78554082714654
2025-03-22 20:57:43.163781,31.291268880090776,0.15699748757448304,4.91265059719186
2025-03-23 20:57:43.163781,29.00679200432779,0.1584766430372398,4.596899022125316
2025-03-24 20:57:43.163781,23.12305195636537,0.15317530037263877,3.541880428948398
2025-03-25 20:57:43.163781,28.60870951905294,0.1568411220851767,4.487022102377139
2025-03-26 20:57:43.163781,24.711108992027075,0.15571052372625493,3.8477797230051034
2025-03-27 20:57:43.163781,31.565253350254434,0.1564416553579318,4.938120485906307
2025-03-28 20:57:43.163781,30.005907006378877,0.15767620099945068,4.731217424308621
2025-03-29 20:57:43.163781,28.309530382956115,0.15819735288551445,4.478492768015702
2025-03-30 20:57:43.163781,25.6363441654731,0.1571174723624733,4.027917595893574
2025-03-31 20:57:43.163781,21.38576328069553,0.15937492496489702,3.4083544181779004
2025-04-01 20:57:43.163781,26.037916019169817,0.1600565301848191,4.167538491272039
2025-04-02 20:57:43.163781,28.554890278899673,0.15553220380650282,4.4412050145301505
2025-04-03 20:57:43.163781,28.60534028822496,0.1580791974241235,4.521909234806547
2025-04-04 20:57:43.163781,21.234930974113205,0.16110540686210353,3.4210621942731922
2025-04-05 20:57:43.163781,24.211896516638355,0.1512285464974933,3.6615299181589394
2025-04-06 20:57:43.163781,26.150394218879,0.15662329118179033,4.095760808262092
2025-04-07 20:57:43.163781,24.69442427128491,0.1584576872036331,3.9130213568530694
2025-04-08 20:57:43.163781,21.181386088854893,0.15518534600541264,3.2870407290731807
2025-04-09 20:57:43.163781,21.93756308800332,0.15608573053976352,3.4241405608531483
2025-04-10 20:57:43.163781,22.399604164143124,0.1570269040989418,3.5173404949371596
2025-04-11 20:57:43.163781,20.018672886249448,0.15838905999180386,3.170738780736461
2025-04-12 20:57:43.163781,22.700131749968424,0.15553235419060052,3.5306049315093855
2025-04-13 20:57:43.163781,21.559627513394886,0.15439806582129784,3.3287647878958073
2025-04-14 20:57:43.163781,24.76704422169591,0.15629025379502828,3.8708476271615426
2025-04-15 20:57:43.163781,20.689208278411662,0.15594858345010057,3.226452723722393
2025-04-16 20:57:43.163781,15.0,0.15264976417367593,2.289746462605139
2025-04-17 20:57:43.163781,21.66147271803527,0.15810364602819502,3.4247578150616516
2025-04-18 20:57:43.163781,16.33917737416286,0.15606648635505974,2.5499980027176883
2025-04-19 20:57:43.163781,27.214354665597725,0.15816008237935814,4.304224575812006
2025-04-20 20:57:43.163781,19.963167487676337,0.15547050954924502,3.1036838215259617
2025-04-21 20:57:43.163781,25.09654643983459,0.15557824729506167,3.9044767082685854
2025-04-22 20:57:43.163781,17.41361959911655,0.1587201326276546,2.7638920122993045
2025-04-23 20:57:43.163781,17.557356518111792,0.15806145336575114,2.7751412885133937
2025-04-24 20:57:43.163781,20.679006687868288,0.15840413379249774,3.275640142081044
2025-04-25 20:57:43.163781,20.771644496010847,0.1574220972915224,3.269915840755935
2025-04-26 20:57:43.163781,21.083496223131167,0.15772259033830716,3.325343637700163
2025-04-27 20:57:43.163781,23.3919106837299,0.1611387509116437,3.7693432690129693
2025-04-28 20:57:43.163781,25.96963302915834,0.15625147639073148,4.057793502131495
2025-04-29 20:57:43.163781,27.579571631373025,0.1576263307903834,4.3472666810238785
2025-04-30 20:57:43.163781,25.343661004828277,0.16042342531226206,4.065716908347357
2025-05-01 20:57:43.163781,18.543653293589873,0.15782981969772558,2.9267414558644247
2025-05-02 20:57:43.163781,17.962005919304357,0.15779183143544684,2.8342578102613714
2025-05-03 20:57:43.163781,19.892772434764176,0.15931313663179011,3.169179972884693
2025-05-04 20:57:43.163781,20.32788910947362,0.15588620793581864,3.168837548615668
2025-05-05 20:57:43.163781,21.79593721892354,0.15443137379803662,3.3659765279341203
2025-05-06 20:57:43.163781,20.879312133090064,0.15647853039896903,3.2671640783272964
2025-05-07 20:57:43.163781,24.398539701043862,0.15783233455046383,3.850878480637929
2025-05-08 20:57:43.163781,21.91731081334025,0.15668819823208624,3.4341839414349047
2025-05-09 20:57:43.163781,24.068907362429822,0.16169941883549627,3.8919283325103
2025-05-10 20:57:43.163781,23.75918423818361,0.15899678769651032,3.777633972160754
2025-05-11 20:57:43.163781,27.656204293424764,0.16066476137812985,4.4433774634279
2025-05-12 20:57:43.163781,27.114213350992436,0.15633462488187724,4.23889037319459
2025-05-13 20:57:43.163781,22.537890398745382,0.15509473175083932,3.4955080656232322
2025-05-14 20:57:43.163781,25.806445632565808,0.1572859247335459,4.058990665404091
2025-05-15 20:57:43.163781,21.19531951329685,0.16209600548944997,3.4356766281780127
2025-05-16 20:57:43.163781,26.73092075074407,0.15656481739231917,4.1851217260688
2025-05-17 20:57:43.163781,30.690453616385774,0.15709664711514468,4.821367361577072
2025-05-18 20:57:43.163781,32.280081109088016,0.15955257144990917,5.150369947566629
2025-05-19 20:57:43.163781,31.043855340209156,0.16113032724925194,5.0021065700463385
2025-05-20 20:57:43.163781,33.56502828023242,0.16153663324300158,5.42198166309488
2025-05-21 20:57:43.163781,34.11060265600945,0.1562548782400601,5.329948064709827
2025-05-22 20:57:43.163781,34.55330767307324,0.16052384488818147,5.54662980128602
2025-05-23 20:57:43.163781,29.444359009874347,0.16064242194473233,4.730013143956416
2025-05-24 20:57:43.163781,33.64122765777626,0.1561440267518478,5.2528767513608186
2025-05-25 20:57:43.163781,31.20503021253988,0.15470129411724054,4.8274585568475095
2025-05-26 20:57:43.163781,32.19003984782869,0.15640690941840876,5.034744646654311
2025-05-27 20:57:43.163781,32.249279989160435,0.15714049856344872,5.067667935808921
2025-05-28 20:57:43.163781,36.95273407259618,0.15242875780752305,5.632659352277567
2025-05-29 20:57:43.163781,33.749732382324204,0.15937701401257132,5.378931570818216
2025-05-30 20:57:43.163781,31.885149645615815,0.1574872151538689,5.021503422452405
2025-05-31 20:57:43.163781,34.64797808996135,0.16191027732500235,5.609863741296247
2025-06-01 20:57:43.163781,34.906779499829426,0.1582127372053339,5.52269713169105
2025-06-02 20:57:43.163781,36.52859146600334,0.15919289621176597,5.81509227000947
2025-06-03 20:57:43.163781,40.323267019398756,0.16009794221960616,6.455672073377452
2025-06-04 20:57:43.163781,36.967778779767976,0.1589324838870896,5.875380905256967
2025-06-05 20:57:43.163781,36.52683569400783,0.1604010347603399,5.858942241839774
2025-06-06 20:57:43.163781,38.33859654013986,0.1589360937832461,6.0933867752217035
2025-06-07 20:57:43.163781,41.203133676265345,0.15759825126267565,6.493541813921679
2025-06-08 20:57:43.163781,40.02387608160574,0.1601050814011827,6.408025938036337
2025-06-09 20:57:43.163781,33.94983014832376,0.15776951328650313,5.35624817866049
2025-06-10 20:57:43.163781,37.97026150081186,0.15923237098757315,6.04609476579244
2025-06-11 20:57:43.163781,34.606442583294054,0.15447713855877726,5.345904225965885
2025-06-12 20:57:43.163781,36.638294830509096,0.1618828946492827,5.931113222176664
2025-06-13 20:57:43.163781,39.3477045956929,0.15982064028251564,6.2885753421309225
2025-06-14 20:57:43.163781,39.261590344006976,0.1603860820840935,6.2970126516659555
2025-06-15 20:57:43.163781,36.26571655695508,0.16102932476159257,5.839843849161784
2025-06-16 20:57:43.163781,35.017084711961694,0.1585078169340547,5.5504816530879095
2025-06-17 20:57:43.163781,44.47384339760994,0.15659028760080068,6.964171928344711
2025-06-18 20:57:43.163781,34.41339626429702,0.1634761538432208,5.62576966196994
2025-06-19 20:57:43.163781,37.476202498307856,0.16042151877088204,6.01198932254367
2025-06-20 20:57:43.163781,39.60916655348737,0.1574747331877804,6.23744293480078
2025-06-21 20:57:43.163781,38.981120543827565,0.1592127400913281,6.206291013613148
2025-06-22 20:57:43.163781,39.8294548137316,0.1599141552090203,6.369293618973736
2025-06-23 20:57:43.163781,42.15093502523555,0.15849620456010888,6.680763220159592
2025-06-24 20:57:43.163781,39.61195338728241,0.15812760482592958,6.263743311607336
2025-06-25 20:57:43.163781,35.60544270584391,0.1593152591902133,5.672490333263813
2025-06-26 20:57:43.163781,42.26384678242242,0.1588840607646989,6.715051600328328
2025-06-27 20:57:43.163781,39.82794821494957,0.15726720841378575,6.263630232613941
2025-06-28 20:57:43.163781,39.1896459897083,0.15813537914549958,6.1972695271604294
2025-06-29 20:57:43.163781,39.5994195299039,0.16032517198122292,6.34878374648844
2025-06-30 20:57:43.163781,34.960562629212646,0.1587244050127761,5.549094502233673
2025-07-01 20:57:43.163781,46.82404204502647,0.16051152066055832,7.515798192121117
2025-07-02 20:57:43.163781,41.884880944898256,0.15867035709231925,6.645889016296285
2025-07-03 20:57:43.163781,36.497518504621276,0.15756797010158669,5.750839904518272
2025-07-04 20:57:43.163781,35.582284349061744,0.1623070173467693,5.775254443080843
2025-07-05 20:57:43.163781,38.45375092075174,0.1617417832275806,6.219578245711605
2025-07-06 20:57:43.163781,42.438119577781315,0.16333520520612735,6.9316389697990815
2025-07-07 20:57:43.163781,34.059936920729776,0.16046701487935908,5.465496404648777
2025-07-08 20:57:43.163781,36.34973401887687,0.1549023873909951,5.630660580551699
2025-07-09 20:57:43.163781,39.92984623983066,0.15878168922441127,6.340128436431319
2025-07-10 20:57:43.163781,35.99917840253509,0.16213622635399724,5.836770938031358
2025-07-11 20:57:43.163781,33.30363072519109,0.159492824356105,5.3116901256734845
2025-07-12 20:57:43.163781,34.15518302823271,0.1585289674935922,5.414585900020396
2025-07-13 20:57:43.163781,32.47788759216062,0.15771923638347424,5.122387630383885
2025-07-14 20:57:43.163781,36.86791829209872,0.16128307877713646,5.946171370253588
2025-07-15 20:57:43.163781,29.43390261298093,0.16072297731259594,4.730704461887292
2025-07-16 20:57:43.163781,33.049366124856064,0.1601033216070799,5.2913132935979625
2025-07-17 20:57:43.163781,33.1012009672335,0.1591474301138139,5.267971067616103
2025-07-18 20:57:43.163781,34.485338228813745,0.15891825563077458,5.480349796160346
2025-07-19 20:57:43.163781,33.26048109393406,0.15431134848395064,5.132469688829911
2025-07-20 20:57:43.163781,28.06561617106492,0.15680911553263702,4.400944448663165
2025-07-21 20:57:43.163781,31.031774525519335,0.16092372039152625,4.993748606997561
2025-07-22 20:57:43.163781,33.45749295936988,0.1597586237402385,5.3451230289876515
2025-07-23 20:57:43.163781,28.02180975659222,0.15989771684700646,4.4806234020002655
2025-07-24 20:57:43.163781,28.034595024018444,0.15921082050256322,4.463410876231053
2025-07-25 20:57:43.163781,26.642184577566965,0.1634786712984674,4.355428935229168
2025-07-26 20:57:43.163781,30.5504017106386,0.1604090946955202,4.90056228098801
2025-07-27 20:57:43.163781,22.672255365178735,0.15872734364840574,3.598706868633136
2025-07-28 20:57:43.163781,24.78375188156403,0.15874222438538219,3.934227902294875
2025-07-29 20:57:43.163781,22.88874074713972,0.1594236810030004,3.64900730343238
2025-07-30 20:57:43.163781,19.95514685012587,0.1601835182364472,3.1964856293781194
2025-07-31 20:57:43.163781,25.15194111024066,0.16136430457241246,4.058625485900256
2025-08-01 20:57:43.163781,27.443048012935407,0.1585621953646225,4.351429940427779
2025-08-02 20:57:43.163781,25.75796216050105,0.16066126998513083,4.138306912935043
2025-08-03 20:57:43.163781,27.515358351313747,0.15915940284382288,4.379328004228891
2025-08-04 20:57:43.163781,28.46889767212089,0.16394269221620628,4.667267728795186
2025-08-05 20:57:43.163781,24.7721904050274,0.15947647732332693,3.950581661376489
2025-08-06 20:57:43.163781,26.334977621048026,0.16074509931611186,4.233218593182948
2025-08-07 20:57:43.163781,24.115730497146416,0.16006042972802473,3.8599741865784867
2025-08-08 20:57:43.163781,20.15972522964913,0.15883028151067655,3.2019748334030598
2025-08-09 20:57:43.163781,16.8044078316725,0.1589070543157033,2.6703389480508117
2025-08-10 20:57:43.163781,17.422144377629976,0.156342048175091,2.7238137356008165
2025-08-11 20:57:43.163781,23.774342158712745,0.16020642006259636,3.808802246590628
2025-08-12 20:57:43.163781,21.65427132895098,0.1600807825930633,3.466432700821006
2025-08-13 20:57:43.163781,23.36317356514984,0.16059898714370344,3.752102011025611
2025-08-14 20:57:43.163781,21.272997022408717,0.15961646702053378,3.3955206276552143
2025-08-15 20:57:43.163781,16.550947539254814,0.15702630498200643,2.5989341360402154
2025-08-16 20:57:43.163781,23.48278329477009,0.1597254163044559,3.7507973377444754
2025-08-17 20:57:43.163781,23.480111069354557,0.16191523253559065,3.801787643756039
2025-08-18 20:57:43.163781,16.68176671145212,0.16035211027922305,2.6749564953670424
2025-08-19 20:57:43.163781,20.545844551981627,0.16193622345751332,3.3271164744930295
2025-08-20 20:57:43.163781,20.77016706164635,0.16287672184901342,3.382976723257313
2025-08-21 20:57:43.163781,21.83301168690006,0.16130024391077366,3.5216701104037518
2025-08-22 20:57:43.163781,20.12650379542453,0.158961681645971,3.199342888974701
2025-08-23 20:57:43.163781,17.67022714327524,0.16499035966622072,2.915417131752798
2025-08-24 20:57:43.163781,21.93011603546631,0.16200693899234966,3.5528309706529395
2025-08-25 20:57:43.163781,18.148903521723195,0.1592125584149366,2.8895333621194026
2025-08-26 20:57:43.163781,19.913179734514074,0.1603901447451115,3.1938777799541334
2025-08-27 20:57:43.163781,17.62954658877787,0.1608928477614654,2.8364679554118997
2025-08-28 20:57:43.163781,23.31746943708818,0.16078994481557984,3.749214624028378
2025-08-29 20:57:43.163781,22.763091752417775,0.16274810461741893,3.704650037938394
2025-08-30 20:57:43.163781,15.0,0.15918966117631883,2.3878449176447827
2025-08-31 20:57:43.163781,21.074317829698256,0.16024408695297868,3.377034818776876
2025-09-01 20:57:43.163781,17.297330330183982,0.16162514083669205,2.795683450714771
2025-09-02 20:57:43.163781,25.672088630719703,0.16599996618688698,4.261565844646237
2025-09-03 20:57:43.163781,17.18332891371267,0.16448447175130892,2.826390779301022
2025-09-04 20:57:43.163781,19.29106500922663,0.15917183311339134,3.0705941802282046
2025-09-05 20:57:43.163781,19.90906181113674,0.1577113984627676,3.1398859803160564
2025-09-06 20:57:43.163781,24.213282630148154,0.16660385885337395,4.034026321690054
2025-09-07 20:57:43.163781,20.53411233171809,0.15868949116978762,3.258547837543605
2025-09-08 20:57:43.163781,22.893222512649718,0.16281645059633917,3.7273932322218326
2025-09-09 20:57:43.163781,21.52399390382571,0.1650360128579581,3.5522341346663913
2025-09-10 20:57:43.163781,15.947393459892451,0.1620729628010868,2.584641306999444
2025-09-11 20:57:43.163781,22.42399108682148,0.16153250703095945,3.6222034978941626
2025-09-12 20:57:43.163781,22.55025812737922,0.16165028429060366,3.6452556371173466
2025-09-13 20:57:43.163781,21.97152926706317,0.16042109003788255,3.524696674821512
2025-09-14 20:57:43.163781,24.429295820695028,0.16353685752434177,3.9950902700490007
2025-09-15 20:57:43.163781,26.727587987896435,0.16141988182478922,4.314364094467899
2025-09-16 20:57:43.163781,28.896400605718092,0.16204103140371565,4.6824025580055135
2025-09-17 20:57:43.163781,24.287115428306628,0.16436079639905818,3.9918496340323304
2025-09-18 20:57:43.163781,23.9298480083678,0.16813928002988868,4.0235474153516275
2025-09-19 20:57:43.163781,26.97066075274357,0.1603743748742495,4.325402858166705
2025-09-20 20:57:43.163781,30.93245926220526,0.16073265886782234,4.97185642253485
2025-09-21 20:57:43.163781,26.81125562684586,0.1601518533530263,4.2938722793611195
