date,price_per_kwh
2023-09-23 20:57:43.163781,0.14128240983968055
2023-09-24 20:57:43.163781,0.138901023335287
2023-09-25 20:57:43.163781,0.142383999485826
2023-09-26 20:57:43.163781,0.14133740380422488
2023-09-27 20:57:43.163781,0.13960663529872497
2023-09-28 20:57:43.163781,0.138685754144982
2023-09-29 20:57:43.163781,0.13631767705790496
2023-09-30 20:57:43.163781,0.14061545085163468
2023-10-01 20:57:43.163781,0.139668880576737
2023-10-02 20:57:43.163781,0.14262823491918966
2023-10-03 20:57:43.163781,0.1408079469399867
2023-10-04 20:57:43.163781,0.14315217168427086
2023-10-05 20:57:43.163781,0.13656746265053865
2023-10-06 20:57:43.163781,0.14050771535233936
2023-10-07 20:57:43.163781,0.13777764244991642
2023-10-08 20:57:43.163781,0.14064030175489378
2023-10-09 20:57:43.163781,0.13840150198953913
2023-10-10 20:57:43.163781,0.14164013598403488
2023-10-11 20:57:43.163781,0.1411415884834969
2023-10-12 20:57:43.163781,0.13760347931751835
2023-10-13 20:57:43.163781,0.1389584885098239
2023-10-14 20:57:43.163781,0.1413755745182946
2023-10-15 20:57:43.163781,0.14316788519336798
2023-10-16 20:57:43.163781,0.14143367571704737
2023-10-17 20:57:43.163781,0.14002200186773475
2023-10-18 20:57:43.163781,0.13856786985120262
2023-10-19 20:57:43.163781,0.14012581235753566
2023-10-20 20:57:43.163781,0.14281596948132774
2023-10-21 20:57:43.163781,0.13768555879246389
2023-10-22 20:57:43.163781,0.13959215586619333
2023-10-23 20:57:43.163781,0.13886719343106377
2023-10-24 20:57:43.163781,0.14121006953988016
2023-10-25 20:57:43.163781,0.13942270841839854
2023-10-26 20:57:43.163781,0.14075971227444217
2023-10-27 20:57:43.163781,0.14286883747370663
2023-10-28 20:57:43.163781,0.13884987895295156
2023-10-29 20:57:43.163781,0.14098370500959942
2023-10-30 20:57:43.163781,0.14377535467319746
2023-10-31 20:57:43.163781,0.13983593584093873
2023-11-01 20:57:43.163781,0.14066600955021877
2023-11-02 20:57:43.163781,0.14245090747632677
2023-11-03 20:57:43.163781,0.13883271752971668
2023-11-04 20:57:43.163781,0.14161848660554882
2023-11-05 20:57:43.163781,0.14581580763842014
2023-11-06 20:57:43.163781,0.1384912188512706
2023-11-07 20:57:43.163781,0.14281368723267449
2023-11-08 20:57:43.163781,0.14369947127081684
2023-11-09 20:57:43.163781,0.14191596149782232
2023-11-10 20:57:43.163781,0.14402676900426015
2023-11-11 20:57:43.163781,0.1433728859959349
2023-11-12 20:57:43.163781,0.14266768023452206
2023-11-13 20:57:43.163781,0.1416147405178333
2023-11-14 20:57:43.163781,0.14029492771491972
2023-11-15 20:57:43.163781,0.1408288075369286
2023-11-16 20:57:43.163781,0.14075833255178405
2023-11-17 20:57:43.163781,0.14051192760483788
2023-11-18 20:57:43.163781,0.14399983561018898
2023-11-19 20:57:43.163781,0.13834281095790305
2023-11-20 20:57:43.163781,0.1408678091068937
2023-11-21 20:57:43.163781,0.14299831109995728
2023-11-22 20:57:43.163781,0.14282117263694336
2023-11-23 20:57:43.163781,0.1421501212401646
2023-11-24 20:57:43.163781,0.1409940110703306
2023-11-25 20:57:43.163781,0.14338396999928293
2023-11-26 20:57:43.163781,0.14173262504759282
2023-11-27 20:57:43.163781,0.14279777198406152
2023-11-28 20:57:43.163781,0.13937660261013252
2023-11-29 20:57:43.163781,0.14065288760878597
2023-11-30 20:57:43.163781,0.14240622737898134
2023-12-01 20:57:43.163781,0.13761244939942543
2023-12-02 20:57:43.163781,0.1422008571357502
2023-12-03 20:57:43.163781,0.14144500024196116
2023-12-04 20:57:43.163781,0.1429192490091227
2023-12-05 20:57:43.163781,0.1440157148359882
2023-12-06 20:57:43.163781,0.14317500688392748
2023-12-07 20:57:43.163781,0.14225241161756583
2023-12-08 20:57:43.163781,0.1395792325874486
2023-12-09 20:57:43.163781,0.14407050887160697
2023-12-10 20:57:43.163781,0.1386557448567824
2023-12-11 20:57:43.163781,0.1440392112667421
2023-12-12 20:57:43.163781,0.14214103827381352
2023-12-13 20:57:43.163781,0.14100893690581787
2023-12-14 20:57:43.163781,0.1411017482215422
2023-12-15 20:57:43.163781,0.1413758922762439
2023-12-16 20:57:43.163781,0.1444415051323907
2023-12-17 20:57:43.163781,0.14558701486867737
2023-12-18 20:57:43.163781,0.14206348915890624
2023-12-19 20:57:43.163781,0.14375756273471685
2023-12-20 20:57:43.163781,0.1431332744358216
2023-12-21 20:57:43.163781,0.14184039146845584
2023-12-22 20:57:43.163781,0.1465327696665078
2023-12-23 20:57:43.163781,0.1433332538712128
2023-12-24 20:57:43.163781,0.1441148167870646
2023-12-25 20:57:43.163781,0.14679153522025468
2023-12-26 20:57:43.163781,0.14540255149079118
2023-12-27 20:57:43.163781,0.1419329270972659
2023-12-28 20:57:43.163781,0.14057602669930283
2023-12-29 20:57:43.163781,0.1403581142050067
2023-12-30 20:57:43.163781,0.1441227932042876
2023-12-31 20:57:43.163781,0.1441742302734422
2024-01-01 20:57:43.163781,0.1458261142375302
2024-01-02 20:57:43.163781,0.1442989191311677
2024-01-03 20:57:43.163781,0.1423954749319396
2024-01-04 20:57:43.163781,0.14276651343412058
2024-01-05 20:57:43.163781,0.13972898749419954
2024-01-06 20:57:43.163781,0.14590185643580256
2024-01-07 20:57:43.163781,0.14459168128749567
2024-01-08 20:57:43.163781,0.14418278715850733
2024-01-09 20:57:43.163781,0.1447158317387181
2024-01-10 20:57:43.163781,0.14370648510458295
2024-01-11 20:57:43.163781,0.14403000747729486
2024-01-12 20:57:43.163781,0.13964312623659433
2024-01-13 20:57:43.163781,0.1412093921061907
2024-01-14 20:57:43.163781,0.14234483437953582
2024-01-15 20:57:43.163781,0.14432738451971172
2024-01-16 20:57:43.163781,0.1419456963470782
2024-01-17 20:57:43.163781,0.14238972307708644
2024-01-18 20:57:43.163781,0.14470217524773915
2024-01-19 20:57:43.163781,0.1435381356329486
2024-01-20 20:57:43.163781,0.142314425743773
2024-01-21 20:57:43.163781,0.1418999021345267
2024-01-22 20:57:43.163781,0.1421699765347193
2024-01-23 20:57:43.163781,0.14022339806094192
2024-01-24 20:57:43.163781,0.14383380314700733
2024-01-25 20:57:43.163781,0.13984224409348314
2024-01-26 20:57:43.163781,0.14753982787322364
2024-01-27 20:57:43.163781,0.14281397454836142
2024-01-28 20:57:43.163781,0.14677637361722415
2024-01-29 20:57:43.163781,0.1471700399010189
2024-01-30 20:57:43.163781,0.14305429385190752
2024-01-31 20:57:43.163781,0.14540371974820593
2024-02-01 20:57:43.163781,0.14057182503656476
2024-02-02 20:57:43.163781,0.14435104051595224
2024-02-03 20:57:43.163781,0.14540524822283
2024-02-04 20:57:43.163781,0.1456749610923225
2024-02-05 20:57:43.163781,0.1459777604582283
2024-02-06 20:57:43.163781,0.14521373142558652
2024-02-07 20:57:43.163781,0.14555546728597005
2024-02-08 20:57:43.163781,0.14600226836094687
2024-02-09 20:57:43.163781,0.1437875333327027
2024-02-10 20:57:43.163781,0.1439029773451056
2024-02-11 20:57:43.163781,0.14222924751941574
2024-02-12 20:57:43.163781,0.1385406215727403
2024-02-13 20:57:43.163781,0.14812162576319096
2024-02-14 20:57:43.163781,0.14447021670882612
2024-02-15 20:57:43.163781,0.1417307060107457
2024-02-16 20:57:43.163781,0.14507581033694705
2024-02-17 20:57:43.163781,0.1419670701857644
2024-02-18 20:57:43.163781,0.14242918390838952
2024-02-19 20:57:43.163781,0.14521397598403565
2024-02-20 20:57:43.163781,0.14444727189896783
2024-02-21 20:57:43.163781,0.14573635885596667
2024-02-22 20:57:43.163781,0.14650924536189724
2024-02-23 20:57:43.163781,0.14630197683062246
2024-02-24 20:57:43.163781,0.14285942135601803
2024-02-25 20:57:43.163781,0.14494585234817262
2024-02-26 20:57:43.163781,0.145211939305603
2024-02-27 20:57:43.163781,0.14186503696430372
2024-02-28 20:57:43.163781,0.14460927024497663
2024-02-29 20:57:43.163781,0.14261812984265362
2024-03-01 20:57:43.163781,0.14545981854618026
2024-03-02 20:57:43.163781,0.14524071891824264
2024-03-03 20:57:43.163781,0.14504508721072962
2024-03-04 20:57:43.163781,0.14554766768745608
2024-03-05 20:57:43.163781,0.14214850575615598
2024-03-06 20:57:43.163781,0.14375303321834731
2024-03-07 20:57:43.163781,0.14645630218065603
2024-03-08 20:57:43.163781,0.14566816458726772
2024-03-09 20:57:43.163781,0.14543946490046514
2024-03-10 20:57:43.163781,0.14317552405341782
2024-03-11 20:57:43.163781,0.1425293958413543
2024-03-12 20:57:43.163781,0.14631826847409915
2024-03-13 20:57:43.163781,0.14675507351189584
2024-03-14 20:57:43.163781,0.14575223622673456
2024-03-15 20:57:43.163781,0.1430665659479683
2024-03-16 20:57:43.163781,0.14509618936503155
2024-03-17 20:57:43.163781,0.14363407132366937
2024-03-18 20:57:43.163781,0.14259410309716375
2024-03-19 20:57:43.163781,0.14484295308004305
2024-03-20 20:57:43.163781,0.14281615968259936
2024-03-21 20:57:43.163781,0.14667746406439075
2024-03-22 20:57:43.163781,0.1447116253027926
2024-03-23 20:57:43.163781,0.14504947322078643
2024-03-24 20:57:43.163781,0.14721556444987885
2024-03-25 20:57:43.163781,0.14685458843237545
2024-03-26 20:57:43.163781,0.1486109525259124
2024-03-27 20:57:43.163781,0.14537506008451873
2024-03-28 20:57:43.163781,0.14282843133509338
2024-03-29 20:57:43.163781,0.14544165146143176
2024-03-30 20:57:43.163781,0.14596678628228638
2024-03-31 20:57:43.163781,0.14463191851573137
2024-04-01 20:57:43.163781,0.14681824428783102
2024-04-02 20:57:43.163781,0.14549911029961848
2024-04-03 20:57:43.163781,0.14205975106772997
2024-04-04 20:57:43.163781,0.14831421617756801
2024-04-05 20:57:43.163781,0.1413884486478032
2024-04-06 20:57:43.163781,0.145541640450127
2024-04-07 20:57:43.163781,0.1486812677940616
2024-04-08 20:57:43.163781,0.14725558545873293
2024-04-09 20:57:43.163781,0.14733960844789673
2024-04-10 20:57:43.163781,0.14653278436727463
2024-04-11 20:57:43.163781,0.14484604543965587
2024-04-12 20:57:43.163781,0.14532929914707837
2024-04-13 20:57:43.163781,0.1434477189597093
2024-04-14 20:57:43.163781,0.1472645764229879
2024-04-15 20:57:43.163781,0.14793327739563122
2024-04-16 20:57:43.163781,0.1468505925614635
2024-04-17 20:57:43.163781,0.14462916265805803
2024-04-18 20:57:43.163781,0.14632182909087818
2024-04-19 20:57:43.163781,0.1467872223570096
2024-04-20 20:57:43.163781,0.14764214874226314
2024-04-21 20:57:43.163781,0.1441147918614949
2024-04-22 20:57:43.163781,0.147052641254481
2024-04-23 20:57:43.163781,0.14589823741863797
2024-04-24 20:57:43.163781,0.14790776005689837
2024-04-25 20:57:43.163781,0.14706766051676518
2024-04-26 20:57:43.163781,0.1479457172237605
2024-04-27 20:57:43.163781,0.14622671377417135
2024-04-28 20:57:43.163781,0.14588856557120514
2024-04-29 20:57:43.163781,0.14465246031458875
2024-04-30 20:57:43.163781,0.1438826664040655
2024-05-01 20:57:43.163781,0.14793933508824006
2024-05-02 20:57:43.163781,0.14660221596978754
2024-05-03 20:57:43.163781,0.145985690610391
2024-05-04 20:57:43.163781,0.1460379980149083
2024-05-05 20:57:43.163781,0.14688121599576495
2024-05-06 20:57:43.163781,0.14639065590195507
2024-05-07 20:57:43.163781,0.1470331272879412
2024-05-08 20:57:43.163781,0.14433332913617367
2024-05-09 20:57:43.163781,0.14565756662653195
2024-05-10 20:57:43.163781,0.14563207162953998
2024-05-11 20:57:43.163781,0.14504602003320854
2024-05-12 20:57:43.163781,0.14670714282009698
2024-05-13 20:57:43.163781,0.14829047813212196
2024-05-14 20:57:43.163781,0.15151577668571245
2024-05-15 20:57:43.163781,0.1460158833492444
2024-05-16 20:57:43.163781,0.1465729840406208
2024-05-17 20:57:43.163781,0.14960998161503214
2024-05-18 20:57:43.163781,0.1499697562618669
2024-05-19 20:57:43.163781,0.14422788710676646
2024-05-20 20:57:43.163781,0.1482326408158819
2024-05-21 20:57:43.163781,0.14519321791935957
2024-05-22 20:57:43.163781,0.14771549210875826
2024-05-23 20:57:43.163781,0.14851778333419713
2024-05-24 20:57:43.163781,0.1468883732133353
2024-05-25 20:57:43.163781,0.1479224014919471
2024-05-26 20:57:43.163781,0.14875474406151853
2024-05-27 20:57:43.163781,0.148418069182766
2024-05-28 20:57:43.163781,0.1475608328397686
2024-05-29 20:57:43.163781,0.14957394338227367
2024-05-30 20:57:43.163781,0.14708875003637406
2024-05-31 20:57:43.163781,0.145626872491203
2024-06-01 20:57:43.163781,0.14715076291654694
2024-06-02 20:57:43.163781,0.151285535479132
2024-06-03 20:57:43.163781,0.14581242524501895
2024-06-04 20:57:43.163781,0.14766991129049425
2024-06-05 20:57:43.163781,0.14819290081277356
2024-06-06 20:57:43.163781,0.14930725950744494
2024-06-07 20:57:43.163781,0.14917999266743268
2024-06-08 20:57:43.163781,0.14729084770072667
2024-06-09 20:57:43.163781,0.1499229585171932
2024-06-10 20:57:43.163781,0.14472261550339274
2024-06-11 20:57:43.163781,0.1513422956330361
2024-06-12 20:57:43.163781,0.1484166181026869
2024-06-13 20:57:43.163781,0.14682754645828872
2024-06-14 20:57:43.163781,0.1459629967718963
2024-06-15 20:57:43.163781,0.14699234788876145
2024-06-16 20:57:43.163781,0.14759550419769177
2024-06-17 20:57:43.163781,0.14640831884977717
2024-06-18 20:57:43.163781,0.14872923218939638
2024-06-19 20:57:43.163781,0.14715488420031597
2024-06-20 20:57:43.163781,0.14529772452348405
2024-06-21 20:57:43.163781,0.14398417244780226
2024-06-22 20:57:43.163781,0.14902496165740908
2024-06-23 20:57:43.163781,0.14781514122923342
2024-06-24 20:57:43.163781,0.15018713715823467
2024-06-25 20:57:43.163781,0.15093313510294437
2024-06-26 20:57:43.163781,0.14998879470855436
2024-06-27 20:57:43.163781,0.15039206934019475
2024-06-28 20:57:43.163781,0.15169222566846874
2024-06-29 20:57:43.163781,0.1493718426118073
2024-06-30 20:57:43.163781,0.15069969174865952
2024-07-01 20:57:43.163781,0.1454206297438956
2024-07-02 20:57:43.163781,0.14885741342630468
2024-07-03 20:57:43.163781,0.14983182547025467
2024-07-04 20:57:43.163781,0.14909379932425892
2024-07-05 20:57:43.163781,0.1473222851997827
2024-07-06 20:57:43.163781,0.14732133058236427
2024-07-07 20:57:43.163781,0.15084002349517062
2024-07-08 20:57:43.163781,0.14915410384351022
2024-07-09 20:57:43.163781,0.15182559252648423
2024-07-10 20:57:43.163781,0.14424485102181625
2024-07-11 20:57:43.163781,0.15051062200184834
2024-07-12 20:57:43.163781,0.14872943477305253
2024-07-13 20:57:43.163781,0.151146836689816
2024-07-14 20:57:43.163781,0.14778557005058432
2024-07-15 20:57:43.163781,0.15029949863851438
2024-07-16 20:57:43.163781,0.14967167070431137
2024-07-17 20:57:43.163781,0.14939128930184392
2024-07-18 20:57:43.163781,0.14948377863495177
2024-07-19 20:57:43.163781,0.14804305803997506
2024-07-20 20:57:43.163781,0.15261397976488073
2024-07-21 20:57:43.163781,0.1488213541613022
2024-07-22 20:57:43.163781,0.1484195375134302
2024-07-23 20:57:43.163781,0.1498363538973338
2024-07-24 20:57:43.163781,0.14868171588615173
2024-07-25 20:57:43.163781,0.14819226978162273
2024-07-26 20:57:43.163781,0.14773590596295802
2024-07-27 20:57:43.163781,0.15086125364454958
2024-07-28 20:57:43.163781,0.14662112594617718
2024-07-29 20:57:43.163781,0.15137765246621485
2024-07-30 20:57:43.163781,0.1472863252470252
2024-07-31 20:57:43.163781,0.151808109205225
2024-08-01 20:57:43.163781,0.1478007429791384
2024-08-02 20:57:43.163781,0.1498679182879852
2024-08-03 20:57:43.163781,0.14673982216445366
2024-08-04 20:57:43.163781,0.14796732262785747
2024-08-05 20:57:43.163781,0.1520800873367426
2024-08-06 20:57:43.163781,0.14941238483442998
2024-08-07 20:57:43.163781,0.1486786992635209
2024-08-08 20:57:43.163781,0.1466937497146455
2024-08-09 20:57:43.163781,0.1523847161673087
2024-08-10 20:57:43.163781,0.14801756204328523
2024-08-11 20:57:43.163781,0.15160805412957373
2024-08-12 20:57:43.163781,0.1514023060469858
2024-08-13 20:57:43.163781,0.15119014870978664
2024-08-14 20:57:43.163781,0.1480019503192462
2024-08-15 20:57:43.163781,0.1513116625346076
2024-08-16 20:57:43.163781,0.1508472699795271
2024-08-17 20:57:43.163781,0.1493162582798103
2024-08-18 20:57:43.163781,0.14935549352300218
2024-08-19 20:57:43.163781,0.152822569391614
2024-08-20 20:57:43.163781,0.14816197723947258
2024-08-21 20:57:43.163781,0.1516785816210513
2024-08-22 20:57:43.163781,0.1481010279234507
2024-08-23 20:57:43.163781,0.14732942964716372
2024-08-24 20:57:43.163781,0.14736630754359703
2024-08-25 20:57:43.163781,0.14911068610416778
2024-08-26 20:57:43.163781,0.14990190209363885
2024-08-27 20:57:43.163781,0.14926621837110055
2024-08-28 20:57:43.163781,0.14779890268514534
2024-08-29 20:57:43.163781,0.14962024896946377
2024-08-30 20:57:43.163781,0.14892698189980014
2024-08-31 20:57:43.163781,0.15042711515953025
2024-09-01 20:57:43.163781,0.15137684136378712
2024-09-02 20:57:43.163781,0.14793683535815055
2024-09-03 20:57:43.163781,0.14919599227872438
2024-09-04 20:57:43.163781,0.14978221815308138
2024-09-05 20:57:43.163781,0.14936813459573078
2024-09-06 20:57:43.163781,0.15314635666142803
2024-09-07 20:57:43.163781,0.1499456822504098
2024-09-08 20:57:43.163781,0.15233003462132566
2024-09-09 20:57:43.163781,0.15187094856699487
2024-09-10 20:57:43.163781,0.1486301775927865
2024-09-11 20:57:43.163781,0.15121093177098607
2024-09-12 20:57:43.163781,0.15010334594635769
2024-09-13 20:57:43.163781,0.15463304825325713
2024-09-14 20:57:43.163781,0.1505509330129394
2024-09-15 20:57:43.163781,0.15404728970507411
2024-09-16 20:57:43.163781,0.15197869576126938
2024-09-17 20:57:43.163781,0.1527568587412695
2024-09-18 20:57:43.163781,0.14979411647466276
2024-09-19 20:57:43.163781,0.14964002498350348
2024-09-20 20:57:43.163781,0.14742754190258
2024-09-21 20:57:43.163781,0.15126269329749506
