date,price_per_kwh
2024-09-22 20:57:43.163781,0.15088220585815995
2024-09-23 20:57:43.163781,0.15370886458788932
2024-09-24 20:57:43.163781,0.15124910432084956
2024-09-25 20:57:43.163781,0.15108175661528114
2024-09-26 20:57:43.163781,0.15274689481910617
2024-09-27 20:57:43.163781,0.15006586956090273
2024-09-28 20:57:43.163781,0.15260381901027692
2024-09-29 20:57:43.163781,0.1501766762395552
2024-09-30 20:57:43.163781,0.1513216644518002
2024-10-01 20:57:43.163781,0.1489465113546563
2024-10-02 20:57:43.163781,0.1450275064029499
2024-10-03 20:57:43.163781,0.1503318002361277
2024-10-04 20:57:43.163781,0.15093860748324467
2024-10-05 20:57:43.163781,0.15048185109879628
2024-10-06 20:57:43.163781,0.15111127414471426
2024-10-07 20:57:43.163781,0.1532468831973567
2024-10-08 20:57:43.163781,0.1537350872761404
2024-10-09 20:57:43.163781,0.1518986295256457
2024-10-10 20:57:43.163781,0.15186621547532256
2024-10-11 20:57:43.163781,0.15094601628736437
2024-10-12 20:57:43.163781,0.1521597017557188
2024-10-13 20:57:43.163781,0.1527602948043929
2024-10-14 20:57:43.163781,0.15103997344284087
2024-10-15 20:57:43.163781,0.15231049486132828
2024-10-16 20:57:43.163781,0.152533224917528
2024-10-17 20:57:43.163781,0.14867828212253428
2024-10-18 20:57:43.163781,0.14992368346195775
2024-10-19 20:57:43.163781,0.15241539073340227
2024-10-20 20:57:43.163781,0.1555844025574134
2024-10-21 20:57:43.163781,0.15042118035505045
2024-10-22 20:57:43.163781,0.15295919346781317
2024-10-23 20:57:43.163781,0.15212358861127057
2024-10-24 20:57:43.163781,0.15319099447058135
2024-10-25 20:57:43.163781,0.15311144409212668
2024-10-26 20:57:43.163781,0.15396641680930193
2024-10-27 20:57:43.163781,0.14857871168165085
2024-10-28 20:57:43.163781,0.15707668927424245
2024-10-29 20:57:43.163781,0.15691173472802372
2024-10-30 20:57:43.163781,0.15107419172510056
2024-10-31 20:57:43.163781,0.1513836206016863
2024-11-01 20:57:43.163781,0.15012759927359304
2024-11-02 20:57:43.163781,0.15096066198557168
2024-11-03 20:57:43.163781,0.15138667271681416
2024-11-04 20:57:43.163781,0.15312156366802535
2024-11-05 20:57:43.163781,0.14968055231479344
2024-11-06 20:57:43.163781,0.15431479675342813
2024-11-07 20:57:43.163781,0.15199556898091923
2024-11-08 20:57:43.163781,0.1500753052124518
2024-11-09 20:57:43.163781,0.14822113306125503
2024-11-10 20:57:43.163781,0.151406311850841
2024-11-11 20:57:43.163781,0.1541055354406038
2024-11-12 20:57:43.163781,0.1516195353004411
2024-11-13 20:57:43.163781,0.1520985927564002
2024-11-14 20:57:43.163781,0.1526932626419706
2024-11-15 20:57:43.163781,0.15055185754756703
2024-11-16 20:57:43.163781,0.15021551705022523
2024-11-17 20:57:43.163781,0.15301459583906674
2024-11-18 20:57:43.163781,0.1550252502163959
2024-11-19 20:57:43.163781,0.15431960533821948
2024-11-20 20:57:43.163781,0.15634981741370158
2024-11-21 20:57:43.163781,0.15422523377525071
2024-11-22 20:57:43.163781,0.15342915475737798
2024-11-23 20:57:43.163781,0.1522648022217857
2024-11-24 20:57:43.163781,0.15168578490773643
2024-11-25 20:57:43.163781,0.15251924861805344
2024-11-26 20:57:43.163781,0.15315140021054147
2024-11-27 20:57:43.163781,0.1515132521231279
2024-11-28 20:57:43.163781,0.1531934201230492
2024-11-29 20:57:43.163781,0.15250541221427205
2024-11-30 20:57:43.163781,0.15614425485484065
2024-12-01 20:57:43.163781,0.15343459583806413
2024-12-02 20:57:43.163781,0.15139651500322518
2024-12-03 20:57:43.163781,0.15155184832600985
2024-12-04 20:57:43.163781,0.1524317949925814
2024-12-05 20:57:43.163781,0.15558424139969523
2024-12-06 20:57:43.163781,0.15451250956605259
2024-12-07 20:57:43.163781,0.15256092739807706
2024-12-08 20:57:43.163781,0.14741596081538744
2024-12-09 20:57:43.163781,0.1545918420524529
2024-12-10 20:57:43.163781,0.1565907218299482
2024-12-11 20:57:43.163781,0.15121916609531655
2024-12-12 20:57:43.163781,0.1540597870098612
2024-12-13 20:57:43.163781,0.1521831529954799
2024-12-14 20:57:43.163781,0.15558585434193806
2024-12-15 20:57:43.163781,0.15506469922159788
2024-12-16 20:57:43.163781,0.15306739410922748
2024-12-17 20:57:43.163781,0.14983778671764353
2024-12-18 20:57:43.163781,0.15184807908274708
2024-12-19 20:57:43.163781,0.14892441225457084
2024-12-20 20:57:43.163781,0.15281994585704747
2024-12-21 20:57:43.163781,0.1536507380468388
2024-12-22 20:57:43.163781,0.1551520031066158
2024-12-23 20:57:43.163781,0.15398531174050056
2024-12-24 20:57:43.163781,0.15294019582423263
2024-12-25 20:57:43.163781,0.15639437193532169
2024-12-26 20:57:43.163781,0.15750594670450854
2024-12-27 20:57:43.163781,0.15359721385670455
2024-12-28 20:57:43.163781,0.1555626775693888
2024-12-29 20:57:43.163781,0.15400996849757304
2024-12-30 20:57:43.163781,0.15238834278099928
2024-12-31 20:57:43.163781,0.15246002527087602
2025-01-01 20:57:43.163781,0.15290334402510147
2025-01-02 20:57:43.163781,0.1519616809328511
2025-01-03 20:57:43.163781,0.15230954660327406
2025-01-04 20:57:43.163781,0.15493907113107994
2025-01-05 20:57:43.163781,0.15448786252188418
2025-01-06 20:57:43.163781,0.14884822333169032
2025-01-07 20:57:43.163781,0.15115473984116373
2025-01-08 20:57:43.163781,0.15553817223921212
2025-01-09 20:57:43.163781,0.1526422591528224
2025-01-10 20:57:43.163781,0.1563153134742451
2025-01-11 20:57:43.163781,0.1564778428407391
2025-01-12 20:57:43.163781,0.15450365596786855
2025-01-13 20:57:43.163781,0.15223899454117917
2025-01-14 20:57:43.163781,0.15314965665944127
2025-01-15 20:57:43.163781,0.15555351598490205
2025-01-16 20:57:43.163781,0.15628331512806745
2025-01-17 20:57:43.163781,0.15211967707924867
2025-01-18 20:57:43.163781,0.15390146401616467
2025-01-19 20:57:43.163781,0.15770147516853633
2025-01-20 20:57:43.163781,0.15489839001294303
2025-01-21 20:57:43.163781,0.15276918881272145
2025-01-22 20:57:43.163781,0.15380012575322577
2025-01-23 20:57:43.163781,0.15123098935759804
2025-01-24 20:57:43.163781,0.15184758747727964
2025-01-25 20:57:43.163781,0.156636168612111
2025-01-26 20:57:43.163781,0.15413778756568147
2025-01-27 20:57:43.163781,0.15387306050522792
2025-01-28 20:57:43.163781,0.1553985167178184
2025-01-29 20:57:43.163781,0.15366054600592588
2025-01-30 20:57:43.163781,0.15346351951298087
2025-01-31 20:57:43.163781,0.15630298051863864
2025-02-01 20:57:43.163781,0.15323343836670156
2025-02-02 20:57:43.163781,0.15940604601394895
2025-02-03 20:57:43.163781,0.1562899922525136
2025-02-04 20:57:43.163781,0.1527920013074047
2025-02-05 20:57:43.163781,0.15529936362340852
2025-02-06 20:57:43.163781,0.15753506041728144
2025-02-07 20:57:43.163781,0.15243774283506586
2025-02-08 20:57:43.163781,0.15484097666102523
2025-02-09 20:57:43.163781,0.15383707952283426
2025-02-10 20:57:43.163781,0.15831692858603924
2025-02-11 20:57:43.163781,0.15597982195351973
2025-02-12 20:57:43.163781,0.15816677279004496
2025-02-13 20:57:43.163781,0.15437432741299914
2025-02-14 20:57:43.163781,0.15674667605646062
2025-02-15 20:57:43.163781,0.1540051321590985
2025-02-16 20:57:43.163781,0.1593535767942468
2025-02-17 20:57:43.163781,0.15401418618966925
2025-02-18 20:57:43.163781,0.15949377524680958
2025-02-19 20:57:43.163781,0.15688788722188518
2025-02-20 20:57:43.163781,0.15766941127963618
2025-02-21 20:57:43.163781,0.15601831562262247
2025-02-22 20:57:43.163781,0.15602679946277187
2025-02-23 20:57:43.163781,0.15326598463948238
2025-02-24 20:57:43.163781,0.1541510635867263
2025-02-25 20:57:43.163781,0.15406250018924145
2025-02-26 20:57:43.163781,0.1568190930538055
2025-02-27 20:57:43.163781,0.15397180229006957
2025-02-28 20:57:43.163781,0.1587933749878189
2025-03-01 20:57:43.163781,0.15469111457632725
2025-03-02 20:57:43.163781,0.15874868265639328
2025-03-03 20:57:43.163781,0.15336083163023967
2025-03-04 20:57:43.163781,0.15353374028046868
2025-03-05 20:57:43.163781,0.15196452457877613
2025-03-06 20:57:43.163781,0.1573112199165889
2025-03-07 20:57:43.163781,0.1534954707337447
2025-03-08 20:57:43.163781,0.1586063761709549
2025-03-09 20:57:43.163781,0.15231755924434126
2025-03-10 20:57:43.163781,0.15742442471778606
2025-03-11 20:57:43.163781,0.15406957687124814
2025-03-12 20:57:43.163781,0.15865178772253818
2025-03-13 20:57:43.163781,0.15573565352372243
2025-03-14 20:57:43.163781,0.15565786524846692
2025-03-15 20:57:43.163781,0.15659598745846923
2025-03-16 20:57:43.163781,0.15780287478434146
2025-03-17 20:57:43.163781,0.15511423923528955
2025-03-18 20:57:43.163781,0.15749580704448005
2025-03-19 20:57:43.163781,0.15933881826113525
2025-03-20 20:57:43.163781,0.15627380349794673
2025-03-21 20:57:43.163781,0.15903614106227704
2025-03-22 20:57:43.163781,0.15699748757448304
2025-03-23 20:57:43.163781,0.1584766430372398
2025-03-24 20:57:43.163781,0.15317530037263877
2025-03-25 20:57:43.163781,0.1568411220851767
2025-03-26 20:57:43.163781,0.15571052372625493
2025-03-27 20:57:43.163781,0.1564416553579318
2025-03-28 20:57:43.163781,0.15767620099945068
2025-03-29 20:57:43.163781,0.15819735288551445
2025-03-30 20:57:43.163781,0.1571174723624733
2025-03-31 20:57:43.163781,0.15937492496489702
2025-04-01 20:57:43.163781,0.1600565301848191
2025-04-02 20:57:43.163781,0.15553220380650282
2025-04-03 20:57:43.163781,0.1580791974241235
2025-04-04 20:57:43.163781,0.16110540686210353
2025-04-05 20:57:43.163781,0.1512285464974933
2025-04-06 20:57:43.163781,0.15662329118179033
2025-04-07 20:57:43.163781,0.1584576872036331
2025-04-08 20:57:43.163781,0.15518534600541264
2025-04-09 20:57:43.163781,0.15608573053976352
2025-04-10 20:57:43.163781,0.1570269040989418
2025-04-11 20:57:43.163781,0.15838905999180386
2025-04-12 20:57:43.163781,0.15553235419060052
2025-04-13 20:57:43.163781,0.15439806582129784
2025-04-14 20:57:43.163781,0.15629025379502828
2025-04-15 20:57:43.163781,0.15594858345010057
2025-04-16 20:57:43.163781,0.15264976417367593
2025-04-17 20:57:43.163781,0.15810364602819502
2025-04-18 20:57:43.163781,0.15606648635505974
2025-04-19 20:57:43.163781,0.15816008237935814
2025-04-20 20:57:43.163781,0.15547050954924502
2025-04-21 20:57:43.163781,0.15557824729506167
2025-04-22 20:57:43.163781,0.1587201326276546
2025-04-23 20:57:43.163781,0.15806145336575114
2025-04-24 20:57:43.163781,0.15840413379249774
2025-04-25 20:57:43.163781,0.1574220972915224
2025-04-26 20:57:43.163781,0.15772259033830716
2025-04-27 20:57:43.163781,0.1611387509116437
2025-04-28 20:57:43.163781,0.15625147639073148
2025-04-29 20:57:43.163781,0.1576263307903834
2025-04-30 20:57:43.163781,0.16042342531226206
2025-05-01 20:57:43.163781,0.15782981969772558
2025-05-02 20:57:43.163781,0.15779183143544684
2025-05-03 20:57:43.163781,0.15931313663179011
2025-05-04 20:57:43.163781,0.15588620793581864
2025-05-05 20:57:43.163781,0.15443137379803662
2025-05-06 20:57:43.163781,0.15647853039896903
2025-05-07 20:57:43.163781,0.15783233455046383
2025-05-08 20:57:43.163781,0.15668819823208624
2025-05-09 20:57:43.163781,0.16169941883549627
2025-05-10 20:57:43.163781,0.15899678769651032
2025-05-11 20:57:43.163781,0.16066476137812985
2025-05-12 20:57:43.163781,0.15633462488187724
2025-05-13 20:57:43.163781,0.15509473175083932
2025-05-14 20:57:43.163781,0.1572859247335459
2025-05-15 20:57:43.163781,0.16209600548944997
2025-05-16 20:57:43.163781,0.15656481739231917
2025-05-17 20:57:43.163781,0.15709664711514468
2025-05-18 20:57:43.163781,0.15955257144990917
2025-05-19 20:57:43.163781,0.16113032724925194
2025-05-20 20:57:43.163781,0.16153663324300158
2025-05-21 20:57:43.163781,0.1562548782400601
2025-05-22 20:57:43.163781,0.16052384488818147
2025-05-23 20:57:43.163781,0.16064242194473233
2025-05-24 20:57:43.163781,0.1561440267518478
2025-05-25 20:57:43.163781,0.15470129411724054
2025-05-26 20:57:43.163781,0.15640690941840876
2025-05-27 20:57:43.163781,0.15714049856344872
2025-05-28 20:57:43.163781,0.15242875780752305
2025-05-29 20:57:43.163781,0.15937701401257132
2025-05-30 20:57:43.163781,0.1574872151538689
2025-05-31 20:57:43.163781,0.16191027732500235
2025-06-01 20:57:43.163781,0.1582127372053339
2025-06-02 20:57:43.163781,0.15919289621176597
2025-06-03 20:57:43.163781,0.16009794221960616
2025-06-04 20:57:43.163781,0.1589324838870896
2025-06-05 20:57:43.163781,0.1604010347603399
2025-06-06 20:57:43.163781,0.1589360937832461
2025-06-07 20:57:43.163781,0.15759825126267565
2025-06-08 20:57:43.163781,0.1601050814011827
2025-06-09 20:57:43.163781,0.15776951328650313
2025-06-10 20:57:43.163781,0.15923237098757315
2025-06-11 20:57:43.163781,0.15447713855877726
2025-06-12 20:57:43.163781,0.1618828946492827
2025-06-13 20:57:43.163781,0.15982064028251564
2025-06-14 20:57:43.163781,0.1603860820840935
2025-06-15 20:57:43.163781,0.16102932476159257
2025-06-16 20:57:43.163781,0.1585078169340547
2025-06-17 20:57:43.163781,0.15659028760080068
2025-06-18 20:57:43.163781,0.1634761538432208
2025-06-19 20:57:43.163781,0.16042151877088204
2025-06-20 20:57:43.163781,0.1574747331877804
2025-06-21 20:57:43.163781,0.1592127400913281
2025-06-22 20:57:43.163781,0.1599141552090203
2025-06-23 20:57:43.163781,0.15849620456010888
2025-06-24 20:57:43.163781,0.15812760482592958
2025-06-25 20:57:43.163781,0.1593152591902133
2025-06-26 20:57:43.163781,0.1588840607646989
2025-06-27 20:57:43.163781,0.15726720841378575
2025-06-28 20:57:43.163781,0.15813537914549958
2025-06-29 20:57:43.163781,0.16032517198122292
2025-06-30 20:57:43.163781,0.1587244050127761
2025-07-01 20:57:43.163781,0.16051152066055832
2025-07-02 20:57:43.163781,0.15867035709231925
2025-07-03 20:57:43.163781,0.15756797010158669
2025-07-04 20:57:43.163781,0.1623070173467693
2025-07-05 20:57:43.163781,0.1617417832275806
2025-07-06 20:57:43.163781,0.16333520520612735
2025-07-07 20:57:43.163781,0.16046701487935908
2025-07-08 20:57:43.163781,0.1549023873909951
2025-07-09 20:57:43.163781,0.15878168922441127
2025-07-10 20:57:43.163781,0.16213622635399724
2025-07-11 20:57:43.163781,0.159492824356105
2025-07-12 20:57:43.163781,0.1585289674935922
2025-07-13 20:57:43.163781,0.15771923638347424
2025-07-14 20:57:43.163781,0.16128307877713646
2025-07-15 20:57:43.163781,0.16072297731259594
2025-07-16 20:57:43.163781,0.1601033216070799
2025-07-17 20:57:43.163781,0.1591474301138139
2025-07-18 20:57:43.163781,0.15891825563077458
2025-07-19 20:57:43.163781,0.15431134848395064
2025-07-20 20:57:43.163781,0.15680911553263702
2025-07-21 20:57:43.163781,0.16092372039152625
2025-07-22 20:57:43.163781,0.1597586237402385
2025-07-23 20:57:43.163781,0.15989771684700646
2025-07-24 20:57:43.163781,0.15921082050256322
2025-07-25 20:57:43.163781,0.1634786712984674
2025-07-26 20:57:43.163781,0.1604090946955202
2025-07-27 20:57:43.163781,0.15872734364840574
2025-07-28 20:57:43.163781,0.15874222438538219
2025-07-29 20:57:43.163781,0.1594236810030004
2025-07-30 20:57:43.163781,0.1601835182364472
2025-07-31 20:57:43.163781,0.16136430457241246
2025-08-01 20:57:43.163781,0.1585621953646225
2025-08-02 20:57:43.163781,0.16066126998513083
2025-08-03 20:57:43.163781,0.15915940284382288
2025-08-04 20:57:43.163781,0.16394269221620628
2025-08-05 20:57:43.163781,0.15947647732332693
2025-08-06 20:57:43.163781,0.16074509931611186
2025-08-07 20:57:43.163781,0.16006042972802473
2025-08-08 20:57:43.163781,0.15883028151067655
2025-08-09 20:57:43.163781,0.1589070543157033
2025-08-10 20:57:43.163781,0.156342048175091
2025-08-11 20:57:43.163781,0.16020642006259636
2025-08-12 20:57:43.163781,0.1600807825930633
2025-08-13 20:57:43.163781,0.16059898714370344
2025-08-14 20:57:43.163781,0.15961646702053378
2025-08-15 20:57:43.163781,0.15702630498200643
2025-08-16 20:57:43.163781,0.1597254163044559
2025-08-17 20:57:43.163781,0.16191523253559065
2025-08-18 20:57:43.163781,0.16035211027922305
2025-08-19 20:57:43.163781,0.16193622345751332
2025-08-20 20:57:43.163781,0.16287672184901342
2025-08-21 20:57:43.163781,0.16130024391077366
2025-08-22 20:57:43.163781,0.158961681645971
2025-08-23 20:57:43.163781,0.16499035966622072
2025-08-24 20:57:43.163781,0.16200693899234966
2025-08-25 20:57:43.163781,0.1592125584149366
2025-08-26 20:57:43.163781,0.1603901447451115
2025-08-27 20:57:43.163781,0.1608928477614654
2025-08-28 20:57:43.163781,0.16078994481557984
2025-08-29 20:57:43.163781,0.16274810461741893
2025-08-30 20:57:43.163781,0.15918966117631883
2025-08-31 20:57:43.163781,0.16024408695297868
2025-09-01 20:57:43.163781,0.16162514083669205
2025-09-02 20:57:43.163781,0.16599996618688698
2025-09-03 20:57:43.163781,0.16448447175130892
2025-09-04 20:57:43.163781,0.15917183311339134
2025-09-05 20:57:43.163781,0.1577113984627676
2025-09-06 20:57:43.163781,0.16660385885337395
2025-09-07 20:57:43.163781,0.15868949116978762
2025-09-08 20:57:43.163781,0.16281645059633917
2025-09-09 20:57:43.163781,0.1650360128579581
2025-09-10 20:57:43.163781,0.1620729628010868
2025-09-11 20:57:43.163781,0.16153250703095945
2025-09-12 20:57:43.163781,0.16165028429060366
2025-09-13 20:57:43.163781,0.16042109003788255
2025-09-14 20:57:43.163781,0.16353685752434177
2025-09-15 20:57:43.163781,0.16141988182478922
2025-09-16 20:57:43.163781,0.16204103140371565
2025-09-17 20:57:43.163781,0.16436079639905818
2025-09-18 20:57:43.163781,0.16813928002988868
2025-09-19 20:57:43.163781,0.1603743748742495
2025-09-20 20:57:43.163781,0.16073265886782234
2025-09-21 20:57:43.163781,0.1601518533530263
