date,usage_kwh
2024-09-21 20:57:43.163781,31.694291649648736
2024-09-22 20:57:43.163781,29.38015561505692
2024-09-23 20:57:43.163781,30.446928302903046
2024-09-24 20:57:43.163781,32.239752448396935
2024-09-25 20:57:43.163781,31.23846065560529
2024-09-26 20:57:43.163781,33.17493222506726
2024-09-27 20:57:43.163781,36.30252648826938
2024-09-28 20:57:43.163781,33.69702010247207
2024-09-29 20:57:43.163781,31.705819195937796
2024-09-30 20:57:43.163781,33.6285175544713
2024-10-01 20:57:43.163781,35.84565679631717
2024-10-02 20:57:43.163781,30.828835256594132
2024-10-03 20:57:43.163781,38.75188606563731
2024-10-04 20:57:43.163781,34.287081942055636
2024-10-05 20:57:43.163781,34.0614668990004
2024-10-06 20:57:43.163781,35.341295101166885
2024-10-07 20:57:43.163781,32.852896724868145
2024-10-08 20:57:43.163781,39.46261661486768
2024-10-09 20:57:43.163781,34.79054977359845
2024-10-10 20:57:43.163781,40.6393427051277
2024-10-11 20:57:43.163781,43.9224693466501
2024-10-12 20:57:43.163781,39.083464671282314
2024-10-13 20:57:43.163781,43.80522024643928
2024-10-14 20:57:43.163781,39.784994933804555
2024-10-15 20:57:43.163781,40.84401750750469
2024-10-16 20:57:43.163781,45.0604784069188
2024-10-17 20:57:43.163781,38.64697981595354
2024-10-18 20:57:43.163781,36.08304356860625
2024-10-19 20:57:43.163781,35.73398031785349
2024-10-20 20:57:43.163781,36.61710056467615
2024-10-21 20:57:43.163781,42.66954926545011
2024-10-22 20:57:43.163781,40.828295831750694
2024-10-23 20:57:43.163781,39.233516804994274
2024-10-24 20:57:43.163781,38.05846333836603
2024-10-25 20:57:43.163781,39.3546471894811
2024-10-26 20:57:43.163781,41.642790436308005
2024-10-27 20:57:43.163781,43.27133361131623
2024-10-28 20:57:43.163781,39.21938619081207
2024-10-29 20:57:43.163781,43.1227749741075
2024-10-30 20:57:43.163781,36.98798094259133
2024-10-31 20:57:43.163781,38.064201896751015
2024-11-01 20:57:43.163781,38.10160253523151
2024-11-02 20:57:43.163781,34.89676801750609
2024-11-03 20:57:43.163781,36.578552622034785
2024-11-04 20:57:43.163781,45.379460821187045
2024-11-05 20:57:43.163781,35.176164049159055
2024-11-06 20:57:43.163781,32.33640136998798
2024-11-07 20:57:43.163781,40.581223898263765
2024-11-08 20:57:43.163781,38.693649196216846
2024-11-09 20:57:43.163781,38.77745459742727
2024-11-10 20:57:43.163781,35.348853340988136
2024-11-11 20:57:43.163781,37.139480562633175
2024-11-12 20:57:43.163781,38.02952819385888
2024-11-13 20:57:43.163781,33.509814190803475
2024-11-14 20:57:43.163781,35.06812247010328
2024-11-15 20:57:43.163781,30.172602855293704
2024-11-16 20:57:43.163781,33.42278410107166
2024-11-17 20:57:43.163781,29.81197215936309
2024-11-18 20:57:43.163781,29.45422925206715
2024-11-19 20:57:43.163781,28.444849049901244
2024-11-20 20:57:43.163781,30.515018734369235
2024-11-21 20:57:43.163781,33.93548387761362
2024-11-22 20:57:43.163781,34.6204020990872
2024-11-23 20:57:43.163781,29.057138433591753
2024-11-24 20:57:43.163781,27.10455689225555
2024-11-25 20:57:43.163781,30.085602707686263
2024-11-26 20:57:43.163781,33.037487795707364
2024-11-27 20:57:43.163781,27.625614026136677
2024-11-28 20:57:43.163781,22.921175184368103
2024-11-29 20:57:43.163781,25.026383423570877
2024-11-30 20:57:43.163781,29.859107001280854
2024-12-01 20:57:43.163781,21.06617489532238
2024-12-02 20:57:43.163781,24.275930207529775
2024-12-03 20:57:43.163781,22.396592994157114
2024-12-04 20:57:43.163781,24.827742480629823
2024-12-05 20:57:43.163781,23.75397863622461
2024-12-06 20:57:43.163781,22.58327443624857
2024-12-07 20:57:43.163781,21.343614490653547
2024-12-08 20:57:43.163781,21.041053137178974
2024-12-09 20:57:43.163781,21.96920696405889
2024-12-10 20:57:43.163781,15.0
2024-12-11 20:57:43.163781,15.325502706547582
2024-12-12 20:57:43.163781,22.32560088854037
2024-12-13 20:57:43.163781,21.810762183859318
2024-12-14 20:57:43.163781,19.21829589532591
2024-12-15 20:57:43.163781,24.72028686876724
2024-12-16 20:57:43.163781,17.791864771991683
2024-12-17 20:57:43.163781,24.507559403158478
2024-12-18 20:57:43.163781,17.12220431176317
2024-12-19 20:57:43.163781,21.566193589833027
2024-12-20 20:57:43.163781,17.206617756249752
2024-12-21 20:57:43.163781,17.44384930258517
2024-12-22 20:57:43.163781,24.800223378659368
2024-12-23 20:57:43.163781,19.80236298909169
2024-12-24 20:57:43.163781,20.304639170165526
2024-12-25 20:57:43.163781,16.54821595346791
2024-12-26 20:57:43.163781,22.75015706540553
2024-12-27 20:57:43.163781,24.043369732315448
2024-12-28 20:57:43.163781,22.55733068758903
2024-12-29 20:57:43.163781,20.14077657700985
2024-12-30 20:57:43.163781,19.656892087061554
2024-12-31 20:57:43.163781,18.661613867124473
2025-01-01 20:57:43.163781,19.641607067919672
2025-01-02 20:57:43.163781,20.44566000755974
2025-01-03 20:57:43.163781,18.863467248034766
2025-01-04 20:57:43.163781,17.685301320041727
2025-01-05 20:57:43.163781,24.515411756409765
2025-01-06 20:57:43.163781,25.898768314671287
2025-01-07 20:57:43.163781,23.73679616457214
2025-01-08 20:57:43.163781,19.318244922734408
2025-01-09 20:57:43.163781,30.76346085580756
2025-01-10 20:57:43.163781,30.27097751532049
2025-01-11 20:57:43.163781,23.39785668379433
2025-01-12 20:57:43.163781,24.63671107784667
2025-01-13 20:57:43.163781,28.047735349425366
2025-01-14 20:57:43.163781,20.330365950800363
2025-01-15 20:57:43.163781,32.30440063984191
2025-01-16 20:57:43.163781,25.80775802004828
2025-01-17 20:57:43.163781,33.48804539887095
2025-01-18 20:57:43.163781,25.48345842708495
2025-01-19 20:57:43.163781,33.34445409983566
2025-01-20 20:57:43.163781,26.900103242750195
2025-01-21 20:57:43.163781,30.433392734036875
2025-01-22 20:57:43.163781,31.171409713990045
2025-01-23 20:57:43.163781,30.093679528402365
2025-01-24 20:57:43.163781,34.427015370747206
2025-01-25 20:57:43.163781,34.035400822934236
2025-01-26 20:57:43.163781,31.847372058783375
2025-01-27 20:57:43.163781,28.92871961392338
2025-01-28 20:57:43.163781,34.72298449548662
2025-01-29 20:57:43.163781,33.02982631434607
2025-01-30 20:57:43.163781,31.89474089299329
2025-01-31 20:57:43.163781,36.83627955982778
2025-02-01 20:57:43.163781,36.13836275619921
2025-02-02 20:57:43.163781,30.208545425509044
2025-02-03 20:57:43.163781,34.39805510509577
2025-02-04 20:57:43.163781,41.967315263295326
2025-02-05 20:57:43.163781,38.34232846064934
2025-02-06 20:57:43.163781,39.89156755387679
2025-02-07 20:57:43.163781,42.386806097610304
2025-02-08 20:57:43.163781,39.462766393768696
2025-02-09 20:57:43.163781,39.574438621993906
2025-02-10 20:57:43.163781,40.336758048855145
2025-02-11 20:57:43.163781,39.34284179502913
2025-02-12 20:57:43.163781,39.532064959019
2025-02-13 20:57:43.163781,38.74175275147977
2025-02-14 20:57:43.163781,36.759806016878585
2025-02-15 20:57:43.163781,44.17443190015011
2025-02-16 20:57:43.163781,41.015705154294906
2025-02-17 20:57:43.163781,42.165090033075145
2025-02-18 20:57:43.163781,38.030533811800815
2025-02-19 20:57:43.163781,37.50467090143767
2025-02-20 20:57:43.163781,41.51682539182142
2025-02-21 20:57:43.163781,35.29079088836215
2025-02-22 20:57:43.163781,38.51378222595256
2025-02-23 20:57:43.163781,33.663848658163054
2025-02-24 20:57:43.163781,42.40427006576899
2025-02-25 20:57:43.163781,41.96604077317469
2025-02-26 20:57:43.163781,42.28800004444527
2025-02-27 20:57:43.163781,41.57696916901787
2025-02-28 20:57:43.163781,38.69905711951541
2025-03-01 20:57:43.163781,34.511072190318544
2025-03-02 20:57:43.163781,35.64730752479934
2025-03-03 20:57:43.163781,35.83130419689916
2025-03-04 20:57:43.163781,39.096227637465326
2025-03-05 20:57:43.163781,40.74315985085802
2025-03-06 20:57:43.163781,39.869415497157675
2025-03-07 20:57:43.163781,39.660947569499
2025-03-08 20:57:43.163781,35.731091168036606
2025-03-09 20:57:43.163781,33.676134876866165
2025-03-10 20:57:43.163781,37.67756091670161
2025-03-11 20:57:43.163781,34.36660383318009
2025-03-12 20:57:43.163781,34.757434698353364
2025-03-13 20:57:43.163781,35.2622912668333
2025-03-14 20:57:43.163781,35.19458864165415
2025-03-15 20:57:43.163781,35.51513673308965
2025-03-16 20:57:43.163781,35.988081810400594
2025-03-17 20:57:43.163781,36.0586984940684
2025-03-18 20:57:43.163781,39.47577413970303
2025-03-19 20:57:43.163781,36.81397239967921
2025-03-20 20:57:43.163781,35.73969302655338
2025-03-21 20:57:43.163781,30.09090132080461
2025-03-22 20:57:43.163781,31.291268880090776
2025-03-23 20:57:43.163781,29.00679200432779
2025-03-24 20:57:43.163781,23.12305195636537
2025-03-25 20:57:43.163781,28.60870951905294
2025-03-26 20:57:43.163781,24.711108992027075
2025-03-27 20:57:43.163781,31.565253350254434
2025-03-28 20:57:43.163781,30.005907006378877
2025-03-29 20:57:43.163781,28.309530382956115
2025-03-30 20:57:43.163781,25.6363441654731
2025-03-31 20:57:43.163781,21.38576328069553
2025-04-01 20:57:43.163781,26.037916019169817
2025-04-02 20:57:43.163781,28.554890278899673
2025-04-03 20:57:43.163781,28.60534028822496
2025-04-04 20:57:43.163781,21.234930974113205
2025-04-05 20:57:43.163781,24.211896516638355
2025-04-06 20:57:43.163781,26.150394218879
2025-04-07 20:57:43.163781,24.69442427128491
2025-04-08 20:57:43.163781,21.181386088854893
2025-04-09 20:57:43.163781,21.93756308800332
2025-04-10 20:57:43.163781,22.399604164143124
2025-04-11 20:57:43.163781,20.018672886249448
2025-04-12 20:57:43.163781,22.700131749968424
2025-04-13 20:57:43.163781,21.559627513394886
2025-04-14 20:57:43.163781,24.76704422169591
2025-04-15 20:57:43.163781,20.689208278411662
2025-04-16 20:57:43.163781,15.0
2025-04-17 20:57:43.163781,21.66147271803527
2025-04-18 20:57:43.163781,16.33917737416286
2025-04-19 20:57:43.163781,27.214354665597725
2025-04-20 20:57:43.163781,19.963167487676337
2025-04-21 20:57:43.163781,25.09654643983459
2025-04-22 20:57:43.163781,17.41361959911655
2025-04-23 20:57:43.163781,17.557356518111792
2025-04-24 20:57:43.163781,20.679006687868288
2025-04-25 20:57:43.163781,20.771644496010847
2025-04-26 20:57:43.163781,21.083496223131167
2025-04-27 20:57:43.163781,23.3919106837299
2025-04-28 20:57:43.163781,25.96963302915834
2025-04-29 20:57:43.163781,27.579571631373025
2025-04-30 20:57:43.163781,25.343661004828277
2025-05-01 20:57:43.163781,18.543653293589873
2025-05-02 20:57:43.163781,17.962005919304357
2025-05-03 20:57:43.163781,19.892772434764176
2025-05-04 20:57:43.163781,20.32788910947362
2025-05-05 20:57:43.163781,21.79593721892354
2025-05-06 20:57:43.163781,20.879312133090064
2025-05-07 20:57:43.163781,24.398539701043862
2025-05-08 20:57:43.163781,21.91731081334025
2025-05-09 20:57:43.163781,24.068907362429822
2025-05-10 20:57:43.163781,23.75918423818361
2025-05-11 20:57:43.163781,27.656204293424764
2025-05-12 20:57:43.163781,27.114213350992436
2025-05-13 20:57:43.163781,22.537890398745382
2025-05-14 20:57:43.163781,25.806445632565808
2025-05-15 20:57:43.163781,21.19531951329685
2025-05-16 20:57:43.163781,26.73092075074407
2025-05-17 20:57:43.163781,30.690453616385774
2025-05-18 20:57:43.163781,32.280081109088016
2025-05-19 20:57:43.163781,31.043855340209156
2025-05-20 20:57:43.163781,33.56502828023242
2025-05-21 20:57:43.163781,34.11060265600945
2025-05-22 20:57:43.163781,34.55330767307324
2025-05-23 20:57:43.163781,29.444359009874347
2025-05-24 20:57:43.163781,33.64122765777626
2025-05-25 20:57:43.163781,31.20503021253988
2025-05-26 20:57:43.163781,32.19003984782869
2025-05-27 20:57:43.163781,32.249279989160435
2025-05-28 20:57:43.163781,36.95273407259618
2025-05-29 20:57:43.163781,33.749732382324204
2025-05-30 20:57:43.163781,31.885149645615815
2025-05-31 20:57:43.163781,34.64797808996135
2025-06-01 20:57:43.163781,34.906779499829426
2025-06-02 20:57:43.163781,36.52859146600334
2025-06-03 20:57:43.163781,40.323267019398756
2025-06-04 20:57:43.163781,36.967778779767976
2025-06-05 20:57:43.163781,36.52683569400783
2025-06-06 20:57:43.163781,38.33859654013986
2025-06-07 20:57:43.163781,41.203133676265345
2025-06-08 20:57:43.163781,40.02387608160574
2025-06-09 20:57:43.163781,33.94983014832376
2025-06-10 20:57:43.163781,37.97026150081186
2025-06-11 20:57:43.163781,34.606442583294054
2025-06-12 20:57:43.163781,36.638294830509096
2025-06-13 20:57:43.163781,39.3477045956929
2025-06-14 20:57:43.163781,39.261590344006976
2025-06-15 20:57:43.163781,36.26571655695508
2025-06-16 20:57:43.163781,35.017084711961694
2025-06-17 20:57:43.163781,44.47384339760994
2025-06-18 20:57:43.163781,34.41339626429702
2025-06-19 20:57:43.163781,37.476202498307856
2025-06-20 20:57:43.163781,39.60916655348737
2025-06-21 20:57:43.163781,38.981120543827565
2025-06-22 20:57:43.163781,39.8294548137316
2025-06-23 20:57:43.163781,42.15093502523555
2025-06-24 20:57:43.163781,39.61195338728241
2025-06-25 20:57:43.163781,35.60544270584391
2025-06-26 20:57:43.163781,42.26384678242242
2025-06-27 20:57:43.163781,39.82794821494957
2025-06-28 20:57:43.163781,39.1896459897083
2025-06-29 20:57:43.163781,39.5994195299039
2025-06-30 20:57:43.163781,34.960562629212646
2025-07-01 20:57:43.163781,46.82404204502647
2025-07-02 20:57:43.163781,41.884880944898256
2025-07-03 20:57:43.163781,36.497518504621276
2025-07-04 20:57:43.163781,35.582284349061744
2025-07-05 20:57:43.163781,38.45375092075174
2025-07-06 20:57:43.163781,42.438119577781315
2025-07-07 20:57:43.163781,34.059936920729776
2025-07-08 20:57:43.163781,36.34973401887687
2025-07-09 20:57:43.163781,39.92984623983066
2025-07-10 20:57:43.163781,35.99917840253509
2025-07-11 20:57:43.163781,33.30363072519109
2025-07-12 20:57:43.163781,34.15518302823271
2025-07-13 20:57:43.163781,32.47788759216062
2025-07-14 20:57:43.163781,36.86791829209872
2025-07-15 20:57:43.163781,29.43390261298093
2025-07-16 20:57:43.163781,33.049366124856064
2025-07-17 20:57:43.163781,33.1012009672335
2025-07-18 20:57:43.163781,34.485338228813745
2025-07-19 20:57:43.163781,33.26048109393406
2025-07-20 20:57:43.163781,28.06561617106492
2025-07-21 20:57:43.163781,31.031774525519335
2025-07-22 20:57:43.163781,33.45749295936988
2025-07-23 20:57:43.163781,28.02180975659222
2025-07-24 20:57:43.163781,28.034595024018444
2025-07-25 20:57:43.163781,26.642184577566965
2025-07-26 20:57:43.163781,30.5504017106386
2025-07-27 20:57:43.163781,22.672255365178735
2025-07-28 20:57:43.163781,24.78375188156403
2025-07-29 20:57:43.163781,22.88874074713972
2025-07-30 20:57:43.163781,19.95514685012587
2025-07-31 20:57:43.163781,25.15194111024066
2025-08-01 20:57:43.163781,27.443048012935407
2025-08-02 20:57:43.163781,25.75796216050105
2025-08-03 20:57:43.163781,27.515358351313747
2025-08-04 20:57:43.163781,28.46889767212089
2025-08-05 20:57:43.163781,24.7721904050274
2025-08-06 20:57:43.163781,26.334977621048026
2025-08-07 20:57:43.163781,24.115730497146416
2025-08-08 20:57:43.163781,20.15972522964913
2025-08-09 20:57:43.163781,16.8044078316725
2025-08-10 20:57:43.163781,17.422144377629976
2025-08-11 20:57:43.163781,23.774342158712745
2025-08-12 20:57:43.163781,21.65427132895098
2025-08-13 20:57:43.163781,23.36317356514984
2025-08-14 20:57:43.163781,21.272997022408717
2025-08-15 20:57:43.163781,16.550947539254814
2025-08-16 20:57:43.163781,23.48278329477009
2025-08-17 20:57:43.163781,23.480111069354557
2025-08-18 20:57:43.163781,16.68176671145212
2025-08-19 20:57:43.163781,20.545844551981627
2025-08-20 20:57:43.163781,20.77016706164635
2025-08-21 20:57:43.163781,21.83301168690006
2025-08-22 20:57:43.163781,20.12650379542453
2025-08-23 20:57:43.163781,17.67022714327524
2025-08-24 20:57:43.163781,21.93011603546631
2025-08-25 20:57:43.163781,18.148903521723195
2025-08-26 20:57:43.163781,19.913179734514074
2025-08-27 20:57:43.163781,17.62954658877787
2025-08-28 20:57:43.163781,23.31746943708818
2025-08-29 20:57:43.163781,22.763091752417775
2025-08-30 20:57:43.163781,15.0
2025-08-31 20:57:43.163781,21.074317829698256
2025-09-01 20:57:43.163781,17.297330330183982
2025-09-02 20:57:43.163781,25.672088630719703
2025-09-03 20:57:43.163781,17.18332891371267
2025-09-04 20:57:43.163781,19.29106500922663
2025-09-05 20:57:43.163781,19.90906181113674
2025-09-06 20:57:43.163781,24.213282630148154
2025-09-07 20:57:43.163781,20.53411233171809
2025-09-08 20:57:43.163781,22.893222512649718
2025-09-09 20:57:43.163781,21.52399390382571
2025-09-10 20:57:43.163781,15.947393459892451
2025-09-11 20:57:43.163781,22.42399108682148
2025-09-12 20:57:43.163781,22.55025812737922
2025-09-13 20:57:43.163781,21.97152926706317
2025-09-14 20:57:43.163781,24.429295820695028
2025-09-15 20:57:43.163781,26.727587987896435
2025-09-16 20:57:43.163781,28.896400605718092
2025-09-17 20:57:43.163781,24.287115428306628
2025-09-18 20:57:43.163781,23.9298480083678
2025-09-19 20:57:43.163781,26.97066075274357
2025-09-20 20:57:43.163781,30.93245926220526
2025-09-21 20:57:43.163781,26.81125562684586
